episode_uid,subject,session_stamp,vehicle_file,episode_index_in_record,episode_start_s,episode_end_s,episode_duration_s,condition_peak_s,vehicle_response_onset_s,driver_action_onset_s,vehicle_peak_s,driver_peak_s,response_order,driver_minus_vehicle_onset_s,vehicle_risk_level,vehicle_component_count,vehicle_score_peak,condition_score_peak,driver_score_peak,driver_response_type,anchor_quality,is_low_mu_context,is_curve_context,is_roll_context,is_lateral_dynamic_context,min_mu,median_speed_kmh,peak_abs_ay,peak_abs_yaw_rate,peak_abs_roll_rate,peak_abs_roll,steer_angle_range,steer_rate_peak,brake_range,speed_range_kmh,lat_offset_range,recommended_model_window_start_s,recommended_model_window_end_s,road_module_names,road_design_categories,nearest_road_candidate_s,nearest_road_candidate_delta_s,episode_group_id,episode_group_cn,episode_reason_cn,recommended_task_cn,review_panel_path,trajectory_3d_path,has_review_panel_v1_1,has_trajectory_3d_v1_1,manual_decision_v1_1,manual_decision_reason_v1_1,is_train_candidate_v1_1,is_control_candidate_v1_1,is_discarded_v1_1,raw_feature_ok_v1_2,z_range_v1_2,z_rate_peak_v1_2,pitch_range_v1_2,pitch_rate_peak_v1_2,lat_offset_range_raw_v1_2,speed_range_raw_v1_2,brake_range_raw_v1_2,roll_range_raw_v1_2,ay_abs_peak_raw_v1_2,yaw_rate_abs_peak_raw_v1_2,duration_over_15s_v1_2,duration_over_20s_v1_2,height_jump_suspected_v1_2,pitch_jump_suspected_v1_2,lat_offset_extreme_suspected_v1_2,speed_range_extreme_suspected_v1_2,offroad_or_road_recovery_suspected_v1_2,v1_2_decision,v1_2_decision_cn,v1_2_decision_detail_cn,is_train_candidate_v1_2,is_deferred_v1_2,is_control_candidate_v1_2,is_discarded_v1_2,review_panel_v1_2_path,raw_feature_ok_v1_3,z_residual_range_v1_3,z_residual_rate_peak_v1_3,z_trend_ratio_v1_3,z_monotonic_fraction_v1_3,lat_offset_adjacent_jump_peak_v1_3,lat_offset_large_jump_count_v1_3,speed_drop_from_start_v1_3,speed_drop_peak_to_peak_v1_3,brake_peak_v1_3,pitch_residual_range_v1_3,road_grade_like_z_v1_3,z_transient_suspected_v1_3,lat_offset_jump_suspected_v1_3,speed_brake_response_suspected_v1_3,roadedge_or_offroad_suspected_v1_3,v1_3_decision,v1_3_decision_cn,v1_3_decision_detail_cn,is_train_candidate_v1_3,is_deferred_v1_3,is_control_candidate_v1_3,is_discarded_v1_3,review_panel_v1_3_path
rec_v1_gzj_2025_09_27_11_41_47_0013,gzj,2025_09_27_11_41_47,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\gzj\Entity_Recording_2025_09_27_11_41_47_vehicle.csv,13,260.04,280.465,20.424999999999955,261.38,261.375,263.3,261.38,269.38,车辆先变化,1.925000000000012,极强,5,4.0,4.0,4.0,方向盘快速操作,正常,True,True,True,True,0.8,108.44241176470588,11.127408235294116,0.3816282058823529,0.890506794117647,0.3024996470588235,5.934402941176471,14.216657439459286,0.928566,78.62237352941176,5.393830294117647,258.04,282.465,curve2|middle_section,弯道路段|连续超车负荷事件段,269.845,-0.4074999999999704,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,4.128710000000001,0.8700000000008004,0.0938864,0.411789,5.42027,78.65549999999999,0.928566,0.406085,12.024,0.384191,True,True,False,False,False,False,False,defer_long_merged,持续时间超过 20 秒，不符合单个事件通常只有十几秒的实验逻辑，疑似多个过程误合并,持续时间 20.42 秒，不符合单个事件通常只有十几秒的实验逻辑，疑似多个过程误合并,False,True,False,False,,True,0.9214049088586744,0.8242374181117678,0.22317016909850154,0.8734549014808469,1.74493,12,78.5075,78.65549999999999,0.898566,0.0938425776275005,True,True,True,True,False,review_long_curve_or_grade,20 秒以上弯道/坡度趋势片段，不能仅因 z 范围大判为上下马路，先复核是否可拆成单事件,持续时间 20.42 秒，弯道/坡度趋势明显，先复核,False,True,False,False,
rec_v1_gzj_2025_09_27_11_53_25_0006,gzj,2025_09_27_11_53_25,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\gzj\Entity_Recording_2025_09_27_11_53_25_vehicle.csv,6,159.545,187.155,27.610000000000014,163.1,160.75,159.55,163.1,180.61,驾驶员先动,-1.1999999999999886,极强,5,4.0,4.0,4.0,方向盘快速操作,正常,True,True,True,True,0.8,89.0934911764706,7.796019999999999,0.4927121764705882,1.1726497058823528,0.2552321764705882,6.555384117647058,9.22723960207733,1.0,83.03671764705884,6.604609117647059,157.545,189.155,curve1,弯道路段,179.93,6.5800000000000125,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,7.041040000000001,1.1922500000010956,0.1249856,0.433867,6.62096,83.05139999999999,1.0,0.3510304,7.86417,0.495219,True,True,True,False,False,False,True,defer_offroad_recovery_long,持续时间超过 20 秒且存在高度/俯仰/横向偏移异常，疑似上下马路或路外恢复误合并,持续时间 27.61 秒且存在高度/俯仰/横向偏移异常，疑似上下马路或路外恢复误合并,False,True,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_2_cleaned\figures\review_panels_v1_2\04_疑似上下马路或路外恢复\0364_rec_v1_gzj_2025_09_27_11_53_25_0006.png,True,2.434761323741573,1.2621112763023064,0.3457956954855494,0.8243549117247624,1.748065,18,83.05139999999999,83.05139999999999,0.97,0.12334808121921098,True,True,True,True,False,review_long_curve_or_grade,20 秒以上弯道/坡度趋势片段，不能仅因 z 范围大判为上下马路，先复核是否可拆成单事件,持续时间 27.61 秒，弯道/坡度趋势明显，先复核,False,True,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_3_cleaned\figures\review_panels_v1_3\04_长弯道或平滑坡度_需要复核\0364_rec_v1_gzj_2025_09_27_11_53_25_0006.png
rec_v1_gzj_2025_09_27_11_53_25_0017,gzj,2025_09_27_11_53_25,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\gzj\Entity_Recording_2025_09_27_11_53_25_vehicle.csv,17,312.24,320.415,8.175000000000011,314.55,313.915,314.35,314.55,316.55,车辆先变化,0.4350000000000023,极强,5,4.0,4.0,4.0,方向盘快速操作,正常,False,True,True,True,1.0,121.6350294117647,8.016907058823529,0.5672707352941176,0.6326434117647058,0.1418993529411764,6.558270588235295,11.578359065754476,1.0,81.5653470588235,3.376898529411765,310.24,322.415,curve2|middle_section,弯道路段|连续超车负荷事件段,316.225,-0.1024999999999636,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,2.1294699999999995,0.7160000000000082,0.08642427,0.278244,3.49008,81.59729999999999,1.0,0.256024,8.023,0.568657,False,False,False,False,False,False,False,train_target_extreme,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,True,False,False,False,,True,0.5754473985789268,0.3983175210520904,0.2702303383372045,0.962702537450321,1.74367,6,81.42829999999998,81.59729999999999,0.97,0.09598791894425159,True,True,True,True,False,review_curve_high_dynamics,弯道内高动态样本，不能直接判为上下马路，但也需复核是否为干净极限工况,弯道内高动态样本，不能直接判为上下马路，但也需复核是否为干净极限工况,False,True,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_3_cleaned\figures\review_panels_v1_3\05_弯道高动态_需要复核\0375_rec_v1_gzj_2025_09_27_11_53_25_0017.png
rec_v1_gzj_2025_09_27_11_53_25_0018,gzj,2025_09_27_11_53_25,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\gzj\Entity_Recording_2025_09_27_11_53_25_vehicle.csv,18,323.445,329.045,5.600000000000023,325.47,324.12,327.45,325.47,327.555,车辆先变化,3.329999999999984,极强,5,4.0,4.0,1.7200728895602062,方向盘快速操作,正常,False,True,True,True,1.0,86.49045,4.725481764705883,0.2330479999999999,0.1627910882352941,0.0609035529411764,1.701030088235294,3.730048961939911,0.0,28.90105,2.472013235294117,321.445,331.045,,,317.615,-8.629999999999995,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,1.079699999999999,0.4349999999990359,0.01221556,0.0500118,2.49763,28.922349999999994,0.0,0.0845201999999999,4.82711,0.235398,False,False,False,False,False,False,False,train_target_extreme,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,True,False,False,False,,True,0.2004274384506317,0.24470723262261318,0.18563252611895148,1.0,1.248005,4,0.18414999999998827,28.922349999999994,0.03,0.012987877700591677,True,True,True,True,False,review_curve_high_dynamics,弯道内高动态样本，不能直接判为上下马路，但也需复核是否为干净极限工况,弯道内高动态样本，不能直接判为上下马路，但也需复核是否为干净极限工况,False,True,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_3_cleaned\figures\review_panels_v1_3\05_弯道高动态_需要复核\0376_rec_v1_gzj_2025_09_27_11_53_25_0018.png
rec_v1_gzj_2025_09_27_12_04_23_0004,gzj,2025_09_27_12_04_23,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\gzj\Entity_Recording_2025_09_27_12_04_23_vehicle.csv,4,143.61,159.415,15.804999999999978,144.545,143.815,144.31,144.545,147.775,车辆先变化,0.4950000000000045,极强,5,4.0,4.0,4.0,方向盘快速操作,正常,True,True,True,True,0.8,97.81875735294116,9.105216764705885,0.3589485294117647,0.7078916176470588,0.1691578529411764,4.972516176470588,8.513430311418851,0.0,25.280288235294123,3.4576908823529413,141.61,161.415,curve1,弯道路段,145.91,-5.602499999999992,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,7.003272,2.3562999999989245,0.056835835,0.366318,3.49572,25.285200000000003,0.0,0.278768,9.18195,0.360495,True,False,True,False,False,False,True,defer_offroad_recovery,高度/俯仰/横向偏移特征提示可能是上下马路或路外恢复，先不进入主训练,高度/俯仰/横向偏移特征提示可能是上下马路或路外恢复，先不进入主训练,False,True,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_2_cleaned\figures\review_panels_v1_2\04_疑似上下马路或路外恢复\0391_rec_v1_gzj_2025_09_27_12_04_23_0004.png,True,1.7717650120277515,1.689602111762909,0.2529910321957724,0.9308872370710106,1.747395,14,25.285200000000003,25.285200000000003,0.03,0.05590600214798051,True,True,True,True,False,review_long_curve_or_grade,15 秒以上弯道/坡度趋势片段，先复核是否应拆分,持续时间 15.80 秒，弯道/坡度趋势明显，先复核,False,True,False,False,
rec_v1_gzj_2025_09_27_12_17_12_0006,gzj,2025_09_27_12_17_12,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\gzj\Entity_Recording_2025_09_27_12_17_12_vehicle.csv,6,149.229,168.589,19.359999999999985,150.99,150.214,149.249,150.99,153.18,驾驶员先动,-0.9650000000000034,极强,5,4.0,4.0,4.0,方向盘快速操作,正常,True,True,True,True,0.8,97.67819047619048,9.20001119047619,0.6038174761904762,0.8575691190476189,0.1628393809523809,4.312853095238095,19.51312021544329,0.957313,49.42989047619047,3.446245,147.229,170.589,curve1,弯道路段,159.22,0.311000000000007,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,7.001799,3.2852499999823976,0.09038466,0.557038,3.49929,49.4533,0.957313,0.2487907,9.36608,0.613865,True,False,True,False,False,False,True,defer_offroad_recovery,高度/俯仰/横向偏移特征提示可能是上下马路或路外恢复，先不进入主训练,高度/俯仰/横向偏移特征提示可能是上下马路或路外恢复，先不进入主训练,False,True,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_2_cleaned\figures\review_panels_v1_2\04_疑似上下马路或路外恢复\0409_rec_v1_gzj_2025_09_27_12_17_12_0006.png,True,2.049936957645135,2.874090545387162,0.29277289417264546,0.8580836776859504,1.747735,20,49.4533,49.4533,0.927313,0.10364633096242994,True,True,True,True,False,review_long_curve_or_grade,15 秒以上弯道/坡度趋势片段，先复核是否应拆分,持续时间 19.36 秒，弯道/坡度趋势明显，先复核,False,True,False,False,
rec_v1_gzj_2025_09_27_12_17_12_0016,gzj,2025_09_27_12_17_12,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\gzj\Entity_Recording_2025_09_27_12_17_12_vehicle.csv,16,297.634,316.645,19.010999999999967,301.369,297.834,299.219,301.369,302.44,车辆先变化,1.384999999999991,极强,5,4.0,4.0,4.0,方向盘快速操作,正常,False,True,True,True,1.0,58.39890714285714,8.811815714285713,0.5752413571428572,1.1638559523809524,0.1365336666666666,5.951949047619047,44.26552979578965,1.0,79.78550714285714,3.391338809523809,295.634,318.645,curve2|middle_section,弯道路段|连续超车负荷事件段,303.3,-3.839499999999987,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,3.3332500000000005,1.4747500000385116,0.1699166,0.659108,3.49456,79.7951,1.0,0.26886,9.7189,0.594671,True,False,False,False,False,False,False,review_duration_15_20s,持续时间 15-20 秒，接近或超过常规事件上限，先进入复核而不直接训练,持续时间 19.01 秒，接近或超过常规事件上限，先进入复核而不直接训练,False,True,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_2_cleaned\figures\review_panels_v1_2\03_15到20秒_需要复核\0419_rec_v1_gzj_2025_09_27_12_17_12_0016.png,True,0.6356160422607777,1.6027704627089463,0.19068957991773122,0.9408284023668639,1.745425,12,79.7951,79.7951,0.97,0.16338742661203332,True,True,True,True,False,review_long_curve_or_grade,15 秒以上弯道/坡度趋势片段，先复核是否应拆分,持续时间 19.01 秒，弯道/坡度趋势明显，先复核,False,True,False,False,
rec_v1_gzj_2025_09_27_12_28_14_0004,gzj,2025_09_27_12_28_14,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\gzj\Entity_Recording_2025_09_27_12_28_14_vehicle.csv,4,150.94,172.18,21.24000000000001,152.59,152.045,150.958,152.59,150.993,驾驶员先动,-1.086999999999989,极强,5,4.0,4.0,3.2,方向盘快速操作,正常,True,True,True,True,0.8,77.92517424242425,5.851299545454546,0.3488806212121212,0.2581448333333334,0.1071000303030303,5.644777424242425,9.106969742875952,1.0,109.86864242424244,3.4710212121212125,148.94,174.18,curve1,弯道路段,154.68,-6.879999999999996,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,6.997742000000001,1.3795166666600949,0.12526465,0.256544,3.49843,109.9489,1.0,0.1913890999999999,5.88019,0.350184,True,True,True,False,False,False,True,defer_offroad_recovery_long,持续时间超过 20 秒且存在高度/俯仰/横向偏移异常，疑似上下马路或路外恢复误合并,持续时间 21.24 秒且存在高度/俯仰/横向偏移异常，疑似上下马路或路外恢复误合并,False,True,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_2_cleaned\figures\review_panels_v1_2\04_疑似上下马路或路外恢复\0438_rec_v1_gzj_2025_09_27_12_28_14_0004.png,True,1.6348474058901026,1.069663923257906,0.23362499015969757,0.9729284369114878,1.749215,8,109.94890000000001,109.94890000000001,0.97,0.12380585693410029,True,True,True,True,False,review_long_curve_or_grade_user_feedback,用户复核指出：该样本是弯道/道路趋势，不应仅因高度范围大判为上下马路,用户复核指出：该样本是弯道/道路趋势，不应仅因高度范围大判为上下马路,False,True,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_3_cleaned\figures\review_panels_v1_3\04_长弯道或平滑坡度_需要复核\0438_rec_v1_gzj_2025_09_27_12_28_14_0004.png
rec_v1_gzj_2025_09_27_12_28_14_0010,gzj,2025_09_27_12_28_14,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\gzj\Entity_Recording_2025_09_27_12_28_14_vehicle.csv,10,331.308,351.3,19.99200000000002,332.185,331.555,333.323,332.185,340.145,车辆先变化,1.7679999999999725,极强,5,4.0,4.0,4.0,方向盘快速操作,正常,True,True,True,True,0.8,97.11066818181818,7.234782424242424,0.3567651212121212,0.5298692121212121,0.1042780909090909,3.886329696969697,16.91462609426312,1.0,34.64848030303031,3.379805757575758,329.308,353.3,curve2|middle_section,弯道路段|连续超车负荷事件段,340.845,-0.4589999999999463,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,5.3086400000000005,0.6066666666765741,0.08384486,0.332683,3.49267,34.6974,1.0,0.1807011,7.25993,0.359805,True,False,False,False,False,False,False,review_duration_15_20s,持续时间 15-20 秒，接近或超过常规事件上限，先进入复核而不直接训练,持续时间 19.99 秒，接近或超过常规事件上限，先进入复核而不直接训练,False,True,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_2_cleaned\figures\review_panels_v1_2\03_15到20秒_需要复核\0444_rec_v1_gzj_2025_09_27_12_28_14_0010.png,True,0.478810245949143,0.38757409090265715,0.09019452175117224,0.9797424034012755,1.745665,20,34.6974,34.6974,0.97,0.08436048352514555,True,True,True,True,False,review_long_curve_or_grade,15 秒以上弯道/坡度趋势片段，先复核是否应拆分,持续时间 19.99 秒，弯道/坡度趋势明显，先复核,False,True,False,False,
rec_v1_hzh_2025_09_26_20_50_27_0005,hzh,2025_09_26_20_50_27,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\hzh\Entity_Recording_2025_09_26_20_50_27_vehicle.csv,5,146.66,166.265,19.60499999999999,148.135,148.13,146.76,148.135,152.015,驾驶员先动,-1.3700000000000043,极强,5,4.0,4.0,2.490444463666722,方向盘快速操作,正常,True,True,True,True,0.8,88.57507352941175,8.948658235294118,0.4618837352941176,1.4322914705882352,0.2464063235294117,3.590744705882353,4.980888927333444,0.198296,23.72649705882353,7.787000000000001,144.66,168.265,curve1,弯道路段,153.965,-2.497499999999974,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,6.9975705,1.7145000000014647,0.0987112,0.374866,7.813040000000001,23.7325,0.198296,0.3263935,9.34412,0.472965,True,False,True,False,False,False,True,defer_offroad_recovery,高度/俯仰/横向偏移特征提示可能是上下马路或路外恢复，先不进入主训练,高度/俯仰/横向偏移特征提示可能是上下马路或路外恢复，先不进入主训练,False,True,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_2_cleaned\figures\review_panels_v1_2\04_疑似上下马路或路外恢复\0462_rec_v1_hzh_2025_09_26_20_50_27_0005.png,True,1.8787465570221293,1.5860199023356811,0.26848554895190113,0.8520974117047049,1.747195,16,23.7325,23.7325,0.168296,0.1022820189465308,True,True,True,True,False,review_long_curve_or_grade,15 秒以上弯道/坡度趋势片段，先复核是否应拆分,持续时间 19.60 秒，弯道/坡度趋势明显，先复核,False,True,False,False,
rec_v1_hzh_2025_09_26_20_50_27_0017,hzh,2025_09_26_20_50_27,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\hzh\Entity_Recording_2025_09_26_20_50_27_vehicle.csv,17,404.88,431.125,26.245000000000005,406.245,405.125,406.165,406.245,429.55,车辆先变化,1.0400000000000205,极强,5,4.0,4.0,2.6471206747390186,方向盘快速操作,正常,True,True,True,True,0.8,109.08585294117648,9.824800588235291,0.2920911764705882,0.9442965,0.1185283235294117,3.159002058823529,5.294241349478037,0.236185,57.26626176470586,3.476044705882353,402.88,433.125,curve2|middle_section,弯道路段|连续超车负荷事件段,417.305,-0.6974999999999909,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,4.4036100000000005,0.691000000000713,0.03797364,0.269178,3.49783,57.26859999999999,0.236185,0.2120919,10.5004,0.297215,True,True,False,False,False,False,False,defer_long_merged,持续时间超过 20 秒，不符合单个事件通常只有十几秒的实验逻辑，疑似多个过程误合并,持续时间 26.25 秒，不符合单个事件通常只有十几秒的实验逻辑，疑似多个过程误合并,False,True,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_2_cleaned\figures\review_panels_v1_2\05_超长误合并_需要拆分\0474_rec_v1_hzh_2025_09_26_20_50_27_0017.png,True,1.5402496668209142,0.8464993620605084,0.3497697722597855,0.8847509286598724,1.748915,20,56.6926,57.26859999999999,0.206185,0.03610624319971713,True,True,True,True,False,review_long_curve_or_grade,20 秒以上弯道/坡度趋势片段，不能仅因 z 范围大判为上下马路，先复核是否可拆成单事件,持续时间 26.25 秒，弯道/坡度趋势明显，先复核,False,True,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_3_cleaned\figures\review_panels_v1_3\04_长弯道或平滑坡度_需要复核\0474_rec_v1_hzh_2025_09_26_20_50_27_0017.png
rec_v1_hzh_2025_09_26_21_03_19_0010,hzh,2025_09_26_21_03_19,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\hzh\Entity_Recording_2025_09_26_21_03_19_vehicle.csv,10,282.641,299.805,17.163999999999987,283.926,283.875,286.79,283.926,296.111,车辆先变化,2.9150000000000205,极强,5,4.0,4.0,4.0,方向盘快速操作,正常,False,True,True,True,1.0,102.08205303030304,10.720728333333334,0.4085542424242424,1.356023787878788,0.2635420303030303,4.052515757575758,13.881494554678731,0.1819140454545454,38.36677424242424,7.646315000000001,280.641,301.805,curve2|middle_section,弯道路段|连续超车负荷事件段,289.125,-2.098000000000013,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,5.050584999999999,3.0132500000789832,0.05358738,0.282681,7.7395,38.38260000000001,0.18204,0.368791,13.22,0.416661,True,False,False,False,False,False,False,review_duration_15_20s,持续时间 15-20 秒，接近或超过常规事件上限，先进入复核而不直接训练,持续时间 17.16 秒，接近或超过常规事件上限，先进入复核而不直接训练,False,True,False,False,,True,1.0262363919559458,2.728197687723993,0.20319158908442211,0.9018208302986161,1.74462,16,36.839600000000004,38.38260000000001,0.15204,0.05364422257060547,True,True,True,True,False,review_long_curve_or_grade,15 秒以上弯道/坡度趋势片段，先复核是否应拆分,持续时间 17.16 秒，弯道/坡度趋势明显，先复核,False,True,False,False,
rec_v1_hzh_2025_09_26_21_17_02_0009,hzh,2025_09_26_21_17_02,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\hzh\Entity_Recording_2025_09_26_21_17_02_vehicle.csv,9,164.005,187.645,23.64000000000001,165.705,165.7,164.195,165.705,173.44,驾驶员先动,-1.5049999999999957,极强,5,4.0,4.0,1.4165800000000002,制动为主,正常,True,True,True,True,0.8,78.88857352941176,10.131644705882351,0.4684255,1.2022129411764706,0.1673542058823529,2.7832235294117647,2.0610581314883145,0.171658,27.68692058823528,4.102672352941177,162.005,189.645,curve1,弯道路段,172.5,-3.3249999999999886,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,6.998945,1.555500000001416,0.07929186,0.410749,4.11853,27.70165,0.171658,0.274148,10.8887,0.475747,True,True,True,False,False,False,True,defer_offroad_recovery_long,持续时间超过 20 秒且存在高度/俯仰/横向偏移异常，疑似上下马路或路外恢复误合并,持续时间 23.64 秒且存在高度/俯仰/横向偏移异常，疑似上下马路或路外恢复误合并,False,True,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_2_cleaned\figures\review_panels_v1_2\04_疑似上下马路或路外恢复\0522_rec_v1_hzh_2025_09_26_21_17_02_0009.png,True,2.045697731387642,1.2133978602995148,0.29228658481923236,0.885798879137147,1.748285,24,27.70165,27.70165,0.141658,0.08146226977703837,True,True,True,True,False,review_long_curve_or_grade,20 秒以上弯道/坡度趋势片段，不能仅因 z 范围大判为上下马路，先复核是否可拆成单事件,持续时间 23.64 秒，弯道/坡度趋势明显，先复核,False,True,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_3_cleaned\figures\review_panels_v1_3\04_长弯道或平滑坡度_需要复核\0522_rec_v1_hzh_2025_09_26_21_17_02_0009.png
rec_v1_hzh_2025_09_26_21_17_02_0019,hzh,2025_09_26_21_17_02,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\hzh\Entity_Recording_2025_09_26_21_17_02_vehicle.csv,19,328.045,348.21,20.164999999999964,331.215,331.215,329.365,331.215,336.065,驾驶员先动,-1.849999999999966,极强,5,4.0,4.0,2.285928494811768,方向盘快速操作,正常,False,True,True,True,1.0,96.5061911764706,7.146905588235294,0.2872334411764705,1.0321065,0.1364235294117647,3.624355,4.571856989623536,0.160035,30.195029411764693,3.4374111764705884,326.045,350.21,curve2|middle_section,弯道路段|连续超车负荷事件段,335.68,-2.447499999999991,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,5.007090000000001,0.9200000000007548,0.0522728,0.378253,3.49256,30.198300000000003,0.160035,0.2057991,7.74707,0.287838,True,True,False,False,False,False,False,defer_long_merged,持续时间超过 20 秒，不符合单个事件通常只有十几秒的实验逻辑，疑似多个过程误合并,持续时间 20.16 秒，不符合单个事件通常只有十几秒的实验逻辑，疑似多个过程误合并,False,True,False,False,,True,0.4756301812169603,0.7506952739950004,0.09499133852536308,0.955621668526094,1.74628,22,30.198300000000003,30.198300000000003,0.130035,0.05173561569486673,True,True,True,True,False,review_long_curve_or_grade,20 秒以上弯道/坡度趋势片段，不能仅因 z 范围大判为上下马路，先复核是否可拆成单事件,持续时间 20.16 秒，弯道/坡度趋势明显，先复核,False,True,False,False,
