episode_uid,subject,session_stamp,vehicle_file,episode_index_in_record,episode_start_s,episode_end_s,episode_duration_s,condition_peak_s,vehicle_response_onset_s,driver_action_onset_s,vehicle_peak_s,driver_peak_s,response_order,driver_minus_vehicle_onset_s,vehicle_risk_level,vehicle_component_count,vehicle_score_peak,condition_score_peak,driver_score_peak,driver_response_type,anchor_quality,is_low_mu_context,is_curve_context,is_roll_context,is_lateral_dynamic_context,min_mu,median_speed_kmh,peak_abs_ay,peak_abs_yaw_rate,peak_abs_roll_rate,peak_abs_roll,steer_angle_range,steer_rate_peak,brake_range,speed_range_kmh,lat_offset_range,recommended_model_window_start_s,recommended_model_window_end_s,road_module_names,road_design_categories,nearest_road_candidate_s,nearest_road_candidate_delta_s,episode_group_id,episode_group_cn,episode_reason_cn,recommended_task_cn,review_panel_path,trajectory_3d_path,has_review_panel_v1_1,has_trajectory_3d_v1_1,manual_decision_v1_1,manual_decision_reason_v1_1,is_train_candidate_v1_1,is_control_candidate_v1_1,is_discarded_v1_1,raw_feature_ok_v1_2,z_range_v1_2,z_rate_peak_v1_2,pitch_range_v1_2,pitch_rate_peak_v1_2,lat_offset_range_raw_v1_2,speed_range_raw_v1_2,brake_range_raw_v1_2,roll_range_raw_v1_2,ay_abs_peak_raw_v1_2,yaw_rate_abs_peak_raw_v1_2,duration_over_15s_v1_2,duration_over_20s_v1_2,height_jump_suspected_v1_2,pitch_jump_suspected_v1_2,lat_offset_extreme_suspected_v1_2,speed_range_extreme_suspected_v1_2,offroad_or_road_recovery_suspected_v1_2,v1_2_decision,v1_2_decision_cn,v1_2_decision_detail_cn,is_train_candidate_v1_2,is_deferred_v1_2,is_control_candidate_v1_2,is_discarded_v1_2,review_panel_v1_2_path,raw_feature_ok_v1_3,z_residual_range_v1_3,z_residual_rate_peak_v1_3,z_trend_ratio_v1_3,z_monotonic_fraction_v1_3,lat_offset_adjacent_jump_peak_v1_3,lat_offset_large_jump_count_v1_3,speed_drop_from_start_v1_3,speed_drop_peak_to_peak_v1_3,brake_peak_v1_3,pitch_residual_range_v1_3,road_grade_like_z_v1_3,z_transient_suspected_v1_3,lat_offset_jump_suspected_v1_3,speed_brake_response_suspected_v1_3,roadedge_or_offroad_suspected_v1_3,v1_3_decision,v1_3_decision_cn,v1_3_decision_detail_cn,is_train_candidate_v1_3,is_deferred_v1_3,is_control_candidate_v1_3,is_discarded_v1_3,review_panel_v1_3_path
rec_v1_cwh_2025_09_26_19_56_16_0003,cwh,2025_09_26_19_56_16,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\cwh\Entity_Recording_2025_09_26_19_56_16_vehicle.csv,3,153.265,163.516,10.251000000000005,156.075,154.716,154.6,156.075,159.861,驾驶员先动,-0.1160000000000138,极强,5,4.0,4.0,2.257842650055284,方向盘快速操作,正常,True,False,True,True,0.8,131.53431818181818,3.3803959090909093,0.1226230606060606,0.1627888636363636,0.0496333318181818,1.3317392575757574,4.729173325527956,0.0,14.04249999999999,3.445537424242424,151.265,165.516,middle_section,连续超车负荷事件段,160.205,1.814500000000038,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.0023799999999996,0.0212500000006912,0.0022854499999999,0.0169792,3.497,14.03949999999999,0.0,0.0924709,3.38421,0.123169,False,False,False,False,False,False,False,train_target_extreme,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,True,False,False,False,,True,0.0024224232369798315,0.021322518354448074,1.0178248894874953,0.8068763716166789,1.74822,8,0.04749999999999943,14.03949999999999,0.03,0.0019515803088437892,False,False,True,False,False,train_target_extreme,目标极限事件，未触发 v1.3 路边/超长风险，保留为训练候选,目标极限事件，未触发 v1.3 路边/超长风险，保留为训练候选,True,False,False,False,
rec_v1_cwh_2025_09_26_19_56_16_0004,cwh,2025_09_26_19_56_16,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\cwh\Entity_Recording_2025_09_26_19_56_16_vehicle.csv,4,181.776,189.25,7.473999999999989,182.721,182.63,182.866,182.721,185.326,车辆先变化,0.2360000000000184,极强,5,4.0,4.0,2.8627402360042806,方向盘快速操作,正常,True,False,True,True,0.8,133.7720909090909,4.673747727272728,0.1867438787878788,0.1822842575757575,0.06691785,1.6449561515151516,5.996163976128079,0.0,3.846757575757607,3.4312890909090914,179.776,191.25,fix_road,施工/维修变道/道路受限,185.075,-0.4380000000000166,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.0047699999999997,0.0297500000010586,0.00554652,0.0190607,3.49626,3.852000000000004,0.0,0.0991943,4.68858,0.187821,False,False,False,False,False,False,False,train_target_extreme,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,True,False,False,False,,True,0.0048675488394209765,0.02977615250518633,1.0204504904447134,0.7022415523586484,1.74813,6,0.825000000000017,3.852000000000004,0.03,0.005752946158320398,False,False,True,False,False,train_target_extreme,目标极限事件，未触发 v1.3 路边/超长风险，保留为训练候选,目标极限事件，未触发 v1.3 路边/超长风险，保留为训练候选,True,False,False,False,
rec_v1_cwh_2025_09_26_19_56_16_0008,cwh,2025_09_26_19_56_16,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\cwh\Entity_Recording_2025_09_26_19_56_16_vehicle.csv,8,287.105,297.841,10.73599999999999,289.586,287.406,288.225,289.586,293.206,车辆先变化,0.8190000000000168,极强,5,4.0,4.0,3.9351775758535736,方向盘快速操作,正常,True,False,True,True,0.8,126.26590151515153,4.539096060606061,0.1760018636363636,0.2534221363636364,0.0622135454545454,2.118410696969697,8.242441882514182,0.0,10.13539393939395,3.4022616666666665,285.105,299.841,curve2,弯道路段,293.505,1.0319999999999825,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.0043000000000006,0.0425000000032014,0.0019256599999999,0.0172244,3.4936100000000003,10.134999999999993,0.0,0.1238273,4.54689,0.176915,False,False,False,False,False,False,False,train_target_extreme,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,True,False,False,False,,True,0.004367078337994101,0.042528184178930784,1.0155996134868586,0.9208381839348079,1.7468050000000002,8,0.034000000000006025,10.134999999999991,0.03,0.0018888089247156713,False,False,True,False,False,train_target_extreme,目标极限事件，未触发 v1.3 路边/超长风险，保留为训练候选,目标极限事件，未触发 v1.3 路边/超长风险，保留为训练候选,True,False,False,False,
rec_v1_cwh_2025_09_26_19_56_16_0009,cwh,2025_09_26_19_56_16,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\cwh\Entity_Recording_2025_09_26_19_56_16_vehicle.csv,9,309.076,313.48,4.403999999999996,309.916,309.305,309.74,309.916,310.095,车辆先变化,0.4350000000000023,极强,5,4.0,4.0,4.0,方向盘快速操作,正常,True,False,True,True,0.8,145.0390909090909,4.984757727272728,0.2271679848484848,0.3123089090909091,0.0720322636363636,1.7073284696969695,10.055923243876013,0.0,2.161803030303048,3.352722121212121,307.076,315.48,middle_section,连续超车负荷事件段,310.49,-0.7880000000000109,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.0056000000000011,0.0425000000032014,0.0024475899999999,0.00874561,3.49077,2.164999999999992,0.0,0.1122152,4.99132,0.228876,False,False,False,False,False,False,False,train_target_extreme,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,True,False,False,False,,True,0.005781278941871193,0.0428662200876237,1.0323712396196532,0.9136854060193073,1.74519,4,0.024499999999989086,2.164999999999992,0.03,0.00208502219397717,False,False,True,False,False,train_target_extreme,目标极限事件，未触发 v1.3 路边/超长风险，保留为训练候选,目标极限事件，未触发 v1.3 路边/超长风险，保留为训练候选,True,False,False,False,
rec_v1_cwh_2025_09_26_19_56_16_0010,cwh,2025_09_26_19_56_16,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\cwh\Entity_Recording_2025_09_26_19_56_16_vehicle.csv,10,319.466,323.92,4.454000000000008,323.015,319.691,320.676,323.015,320.801,车辆先变化,0.9850000000000136,极强,2,4.0,4.0,1.635058438375744,方向盘快速操作,正常,True,False,True,True,0.8,147.59515909090908,1.966663787878788,0.0680938893939394,0.0920451090909091,0.0299701227272727,0.5895963484848485,3.4247181716833244,0.0,3.7980757575757593,3.387349545454546,317.466,325.92,middle_section,连续超车负荷事件段,320.655,-1.038000000000011,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.0009000000000014,0.0425000000025193,0.00041535,0.00253559,3.4938700000000003,3.797499999999985,0.0,0.0457614,1.96993,0.0684866,False,False,False,False,False,False,False,train_target_extreme,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,True,False,False,False,,True,0.0009257738497598922,0.04253050160003021,1.0286376108427246,0.9809096013475576,1.7469350000000001,2,0.01700000000002433,3.797499999999985,0.03,0.0004350857619782149,False,False,True,False,False,train_target_extreme,目标极限事件，未触发 v1.3 路边/超长风险，保留为训练候选,目标极限事件，未触发 v1.3 路边/超长风险，保留为训练候选,True,False,False,False,
rec_v1_cwh_2025_09_26_19_56_16_0011,cwh,2025_09_26_19_56_16,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\cwh\Entity_Recording_2025_09_26_19_56_16_vehicle.csv,11,329.556,334.221,4.6650000000000205,330.456,329.756,329.656,330.456,330.325,驾驶员先动,-0.0999999999999659,极强,5,4.0,4.0,4.0,方向盘快速操作,正常,True,False,True,True,0.8,152.61824242424242,5.697950454545455,0.2482695757575757,0.3478622424242424,0.0815291803030303,2.5868792424242426,9.4507265611321,0.0,1.871303030303011,3.3299368181818183,327.556,336.221,middle_section|stop,前向急停|连续超车负荷事件段,331.805,-0.083500000000015,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.0078999999999993,0.085000000003788,0.00241455,0.00697579,3.49262,1.8739999999999952,0.0,0.1506539,5.71059,0.249438,False,False,False,False,False,False,False,train_target_extreme,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,True,False,False,False,,True,0.007804249795700713,0.08505106677770874,0.9878797209748613,0.819935691318328,1.74524,4,1.718999999999994,1.8739999999999952,0.03,0.0023734665377935973,False,False,True,False,False,train_target_extreme,目标极限事件，未触发 v1.3 路边/超长风险，保留为训练候选,目标极限事件，未触发 v1.3 路边/超长风险，保留为训练候选,True,False,False,False,
rec_v1_cwh_2025_09_26_19_56_16_0017,cwh,2025_09_26_19_56_16,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\cwh\Entity_Recording_2025_09_26_19_56_16_vehicle.csv,17,502.025,516.736,14.711000000000013,512.195,503.89,502.146,512.195,503.26,驾驶员先动,-1.7439999999999714,极强,5,4.0,4.0,2.77247,方向盘快速操作,正常,False,True,True,True,1.0,74.30630909090908,5.298881212121212,0.2803065757575758,0.0901389121212121,0.0737790712121212,1.6567817424242426,4.646484412338442,0.307247,43.937066666666674,3.099120757575758,500.025,518.736,,,487.503,-21.8775,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.0136000000000002,0.0850000000020827,0.03720903,0.0821595,3.1238200000000003,43.94855000000001,0.307247,0.089063,5.31689,0.282789,False,False,False,False,False,False,False,train_target_extreme,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,True,False,False,False,,True,0.008110910436458951,0.08560651835187663,0.5963904732690317,0.9038232795242142,1.5618,6,43.94855000000001,43.94855000000001,0.277247,0.030400878262744156,False,False,True,True,False,train_target_extreme,目标极限事件，未触发 v1.3 路边/超长风险，保留为训练候选,目标极限事件，未触发 v1.3 路边/超长风险，保留为训练候选,True,False,False,False,
rec_v1_cwh_2025_09_26_20_06_19_0002,cwh,2025_09_26_20_06_19,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\cwh\Entity_Recording_2025_09_26_20_06_19_vehicle.csv,2,84.48,92.825,8.344999999999999,85.62,85.615,88.99,85.62,89.105,车辆先变化,3.375,极强,2,4.0,4.0,1.4280562283732836,方向盘快速操作,正常,True,False,True,True,0.8,144.83070588235293,2.8375235294117647,0.0909741352941176,0.1569123529411764,0.0409184352941176,1.0775913529411765,2.856112456746567,0.0,7.434323529411785,3.442723529411765,82.48,94.825,curve1,弯道路段,89.305,0.6525000000000034,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.0018159999999999,0.007000000000005,0.00050114,0.00254482,3.49491,7.438500000000005,0.0,0.0781726,2.83789,0.0910631,False,False,False,False,False,False,False,train_target_extreme,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,True,False,False,False,,True,0.0018259253907856599,0.007367883586989345,1.0054655235604408,0.5495657382449836,1.74659,8,0.018999999999977035,7.438500000000005,0.03,0.00048263627884150267,False,False,True,False,False,train_target_extreme,目标极限事件，未触发 v1.3 路边/超长风险，保留为训练候选,目标极限事件，未触发 v1.3 路边/超长风险，保留为训练候选,True,False,False,False,
rec_v1_cwh_2025_09_26_20_06_19_0004,cwh,2025_09_26_20_06_19,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\cwh\Entity_Recording_2025_09_26_20_06_19_vehicle.csv,4,153.955,163.73,9.774999999999975,156.79,155.29,156.935,156.79,160.19,车辆先变化,1.6450000000000102,极强,5,4.0,4.0,1.7879660899644465,方向盘快速操作,正常,True,False,True,True,0.8,131.8146911764706,3.771270588235294,0.1497778529411765,0.2146864411764705,0.0551498235294117,1.476322882352941,3.575932179928893,0.0,13.182382352941149,3.4633373529411764,151.955,165.73,middle_section,连续超车负荷事件段,160.575,1.7324999999999875,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.0030999999999998,0.0135000000000218,0.0025367199999999,0.018124,3.4961900000000004,13.1905,0.0,0.0988298,3.7747,0.149998,False,False,False,False,False,False,False,train_target_extreme,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,True,False,False,False,,True,0.0031352617649771375,0.013071235888864725,1.011374762895916,0.7202761442086423,1.747735,8,0.05149999999999011,13.1905,0.03,0.0019716248801928443,False,False,True,False,False,train_target_extreme,目标极限事件，未触发 v1.3 路边/超长风险，保留为训练候选,目标极限事件，未触发 v1.3 路边/超长风险，保留为训练候选,True,False,False,False,
rec_v1_cwh_2025_09_26_20_06_19_0005,cwh,2025_09_26_20_06_19,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\cwh\Entity_Recording_2025_09_26_20_06_19_vehicle.csv,5,180.69,186.12,5.430000000000007,181.725,180.82,180.78,181.725,181.72,驾驶员先动,-0.039999999999992,极强,5,4.0,4.0,1.5501674740477482,方向盘快速操作,正常,True,False,True,True,0.8,148.93832352941175,4.833592941176471,0.1820407058823529,0.194508794117647,0.0697156176470588,2.0317382352941173,3.1003349480954965,0.0,3.212794117647064,3.443177058823529,178.69,188.12,fix_road|middle_section,施工/维修变道/道路受限|连续超车负荷事件段,183.0,-0.4050000000000011,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.0042600000000003,0.0149999999998726,0.00155463,0.00511721,3.49322,3.2125000000000057,0.0,0.1236285,4.85042,0.182227,False,False,False,False,False,False,False,train_target_extreme,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,True,False,False,False,,True,0.004311107071174547,0.014469759129422957,1.0119969650643763,0.6916705016106764,1.74661,8,0.008500000000026375,3.2125000000000057,0.03,0.0016563092055161396,False,False,True,False,False,train_target_extreme,目标极限事件，未触发 v1.3 路边/超长风险，保留为训练候选,目标极限事件，未触发 v1.3 路边/超长风险，保留为训练候选,True,False,False,False,
rec_v1_cwh_2025_09_26_20_06_19_0006,cwh,2025_09_26_20_06_19,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\cwh\Entity_Recording_2025_09_26_20_06_19_vehicle.csv,6,187.62,200.8,13.180000000000009,187.995,187.99,192.1,187.995,192.99,车辆先变化,4.109999999999985,极强,5,4.0,4.0,2.8491456747422133,方向盘快速操作,正常,True,False,True,True,0.8,151.07988235294118,4.951355588235295,0.2148688823529411,0.3112384117647059,0.0669593764705882,1.7288001470588237,5.6982913494844265,0.0,5.111617647058836,3.446856764705882,185.62,202.8,fix_road,施工/维修变道/道路受限,193.459,-0.7510000000000048,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.0061499999999998,0.0264999999999417,0.00533097,0.0226753,3.49561,5.115000000000009,0.0,0.1199403,5.00822,0.215358,False,False,False,False,False,False,False,train_target_extreme,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,True,False,False,False,,True,0.006114347820767918,0.022430093766188527,0.9942028976858727,0.7068082685378343,1.747265,6,1.6599999999999966,5.115000000000009,0.03,0.0051112060042063255,False,False,True,False,False,train_target_extreme,目标极限事件，未触发 v1.3 路边/超长风险，保留为训练候选,目标极限事件，未触发 v1.3 路边/超长风险，保留为训练候选,True,False,False,False,
rec_v1_cwh_2025_09_26_20_06_19_0007,cwh,2025_09_26_20_06_19,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\cwh\Entity_Recording_2025_09_26_20_06_19_vehicle.csv,7,203.705,211.035,7.329999999999984,203.715,203.71,204.805,203.715,205.005,车辆先变化,1.0949999999999989,极强,5,4.0,4.0,2.368026747404992,方向盘快速操作,可能切在事件中段,True,False,True,True,0.8,156.66982352941176,5.5647247058823535,0.2446440882352941,0.3064748823529412,0.0797794617647058,2.0191645,4.736053494809984,0.0,2.03605882352943,3.475969117647059,201.705,213.035,fix_road,施工/维修变道/道路受限,205.62,-1.75,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.0073500000000006,0.0295000000000982,0.00240611,0.0112328,3.49758,2.037000000000006,0.0,0.1248651,5.56788,0.245053,False,False,False,False,False,False,False,train_target_extreme,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,True,False,False,False,,True,0.007304877454789249,0.02941565879400442,0.9938608782025378,0.6222297988407773,1.748515,10,0.43250000000000455,2.037000000000006,0.03,0.0021438927490285463,False,False,True,False,False,train_target_extreme,目标极限事件，未触发 v1.3 路边/超长风险，保留为训练候选,目标极限事件，未触发 v1.3 路边/超长风险，保留为训练候选,True,False,False,False,
rec_v1_cwh_2025_09_26_20_06_19_0009,cwh,2025_09_26_20_06_19,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\cwh\Entity_Recording_2025_09_26_20_06_19_vehicle.csv,9,275.05,284.18,9.129999999999995,277.405,276.235,280.56,277.405,280.765,车辆先变化,4.324999999999989,极强,5,4.0,4.0,1.5240973702395109,方向盘快速操作,正常,True,False,True,True,0.8,134.61147058823528,3.8121035294117647,0.1484228529411764,0.2078727352941176,0.0557322235294117,1.4024388823529412,3.0481947404790217,0.0,10.359941176470612,3.4591211764705885,273.05,286.18,,,273.0,-6.615000000000009,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.0031999999999996,0.0200000000002091,0.0006641499999999,0.00330322,3.49893,10.367500000000009,0.0,0.0956764,3.81378,0.14862,False,False,False,False,False,False,False,train_target_extreme,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,True,False,False,False,,True,0.0031996267923606325,0.019999089737706015,0.9998833726128227,0.9567478784560635,1.7474800000000001,8,0.03200000000001069,10.367500000000007,0.03,0.00046174261616462823,False,False,True,False,False,train_target_extreme,目标极限事件，未触发 v1.3 路边/超长风险，保留为训练候选,目标极限事件，未触发 v1.3 路边/超长风险，保留为训练候选,True,False,False,False,
rec_v1_cwh_2025_09_26_20_06_19_0010,cwh,2025_09_26_20_06_19,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\cwh\Entity_Recording_2025_09_26_20_06_19_vehicle.csv,10,295.805,299.485,3.680000000000007,296.23,296.04,296.63,296.23,296.785,车辆先变化,0.589999999999975,极强,5,4.0,4.0,1.701196167817316,方向盘快速操作,正常,True,False,True,True,0.8,152.28976470588233,3.939470882352941,0.1516739999999999,0.2234473529411764,0.0576563705882352,1.2893772352941175,3.402392335634632,0.0,2.643794117647076,3.449128235294117,293.805,301.485,middle_section,连续超车负荷事件段,296.7,-0.9449999999999932,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.0032999999999994,0.0150000000001,0.0004564699999999,0.00197733,3.49373,2.643999999999977,0.0,0.095138,3.94118,0.151936,False,False,False,False,False,False,False,train_target_extreme,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,True,False,False,False,,True,0.0033338092350270188,0.02005983935406567,1.0102452227356438,0.9389002036659878,1.7468650000000001,2,0.020000000000010232,2.643999999999977,0.03,0.0004598892678742113,False,False,True,False,False,train_target_extreme,目标极限事件，未触发 v1.3 路边/超长风险，保留为训练候选,目标极限事件，未触发 v1.3 路边/超长风险，保留为训练候选,True,False,False,False,
rec_v1_cwh_2025_09_26_20_06_19_0012,cwh,2025_09_26_20_06_19,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\cwh\Entity_Recording_2025_09_26_20_06_19_vehicle.csv,12,315.59,321.15,5.560000000000002,316.47,315.73,316.265,316.47,318.775,车辆先变化,0.5349999999999682,极强,5,4.0,4.0,2.552168598617693,方向盘快速操作,正常,True,False,True,True,0.8,156.06411764705882,4.619142941176471,0.1947979117647059,0.2950584117647058,0.062303694117647,1.6497466764705884,5.104337197235386,0.0,1.7628823529411193,3.426017058823529,313.59,323.15,middle_section|stop,前向急停|连续超车负荷事件段,317.7,-0.6700000000000159,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.0045000000000001,0.0250000000000909,0.0009175599999999,0.00374189,3.49237,1.7629999999999768,0.0,0.1245394,4.62125,0.195221,False,False,False,False,False,False,False,train_target_extreme,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,True,False,False,False,,True,0.0047190497315430235,0.024889088743522858,1.0486777181206486,0.8462921348314607,1.746185,4,1.7629999999999768,1.7629999999999768,0.03,0.0009153603498723564,False,False,True,False,False,train_target_extreme,目标极限事件，未触发 v1.3 路边/超长风险，保留为训练候选,目标极限事件，未触发 v1.3 路边/超长风险，保留为训练候选,True,False,False,False,
rec_v1_gf_2025_09_26_10_03_00_0005,gf,2025_09_26_10_03_00,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\gf\Entity_Recording_2025_09_26_10_03_00_vehicle.csv,5,249.565,255.674,6.109000000000009,251.455,250.309,249.625,251.455,253.989,驾驶员先动,-0.6839999999999975,极强,5,4.0,4.0,3.281337658403841,方向盘快速操作,正常,True,False,True,True,0.0,80.66409772727272,2.802066515151515,0.1251783787878788,0.1327139848484848,0.038872806060606,1.2822244242424243,6.562675316807682,0.2700684545454546,24.89756515151516,3.274398181818182,247.565,257.674,,,257.701,5.0815000000000055,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.0104499999999996,0.0552499999994324,0.0313541554,0.0526893,3.48769,24.938900000000004,0.270185,0.0726945,2.81438,0.12532,False,False,False,False,False,False,False,train_target_extreme,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,True,False,False,False,,True,0.009630199532878692,0.05726657733170226,0.9215501945338813,0.7060990585345887,1.743845,2,24.938900000000004,24.938900000000004,0.240185,0.034790577380668646,False,False,True,True,False,train_target_extreme,目标极限事件，未触发 v1.3 路边/超长风险，保留为训练候选,目标极限事件，未触发 v1.3 路边/超长风险，保留为训练候选,True,False,False,False,
rec_v1_gf_2025_09_26_10_03_00_0009,gf,2025_09_26_10_03_00,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\gf\Entity_Recording_2025_09_26_10_03_00_vehicle.csv,9,406.625,409.665,3.0400000000000205,408.46,407.554,407.08,408.46,408.129,驾驶员先动,-0.4739999999999895,极强,3,3.0869819481740146,3.0869819481740146,3.2,方向盘快速操作,正常,True,False,True,True,0.0,65.2318803030303,1.6879212121212124,0.1021083484848484,0.0944678666666666,0.0233362196969696,0.8972025606060605,4.456452589522138,0.365611,25.116821212121216,0.9980243242424244,404.625,411.665,middle_section,连续超车负荷事件段,408.1,-0.044999999999959,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.0096000000000007,0.0850000000027648,0.0350301,0.0831714,0.9982676,25.119650000000007,0.365611,0.0378291,1.70406,0.102396,False,False,False,False,False,False,False,train_target_extreme,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,True,False,False,False,,True,0.009411613383250028,0.0847569204969486,0.9803763940884731,0.8421052631578947,0.0025105000000000266,0,25.119650000000007,25.119650000000007,0.335611,0.036810014606067414,False,False,False,True,False,train_target_extreme,目标极限事件，未触发 v1.3 路边/超长风险，保留为训练候选,目标极限事件，未触发 v1.3 路边/超长风险，保留为训练候选,True,False,False,False,
