episode_uid,subject,session_stamp,vehicle_file,episode_index_in_record,episode_start_s,episode_end_s,episode_duration_s,condition_peak_s,vehicle_response_onset_s,driver_action_onset_s,vehicle_peak_s,driver_peak_s,response_order,driver_minus_vehicle_onset_s,vehicle_risk_level,vehicle_component_count,vehicle_score_peak,condition_score_peak,driver_score_peak,driver_response_type,anchor_quality,is_low_mu_context,is_curve_context,is_roll_context,is_lateral_dynamic_context,min_mu,median_speed_kmh,peak_abs_ay,peak_abs_yaw_rate,peak_abs_roll_rate,peak_abs_roll,steer_angle_range,steer_rate_peak,brake_range,speed_range_kmh,lat_offset_range,recommended_model_window_start_s,recommended_model_window_end_s,road_module_names,road_design_categories,nearest_road_candidate_s,nearest_road_candidate_delta_s,episode_group_id,episode_group_cn,episode_reason_cn,recommended_task_cn,review_panel_path,trajectory_3d_path,has_review_panel_v1_1,has_trajectory_3d_v1_1,manual_decision_v1_1,manual_decision_reason_v1_1,is_train_candidate_v1_1,is_control_candidate_v1_1,is_discarded_v1_1,raw_feature_ok_v1_2,z_range_v1_2,z_rate_peak_v1_2,pitch_range_v1_2,pitch_rate_peak_v1_2,lat_offset_range_raw_v1_2,speed_range_raw_v1_2,brake_range_raw_v1_2,roll_range_raw_v1_2,ay_abs_peak_raw_v1_2,yaw_rate_abs_peak_raw_v1_2,duration_over_15s_v1_2,duration_over_20s_v1_2,height_jump_suspected_v1_2,pitch_jump_suspected_v1_2,lat_offset_extreme_suspected_v1_2,speed_range_extreme_suspected_v1_2,offroad_or_road_recovery_suspected_v1_2,v1_2_decision,v1_2_decision_cn,v1_2_decision_detail_cn,is_train_candidate_v1_2,is_deferred_v1_2,is_control_candidate_v1_2,is_discarded_v1_2,review_panel_v1_2_path
rec_v1_cwh_2025_09_26_19_45_40_0015,cwh,2025_09_26_19_45_40,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\cwh\Entity_Recording_2025_09_26_19_45_40_vehicle.csv,15,336.78,337.975,1.19500000000005,337.895,337.89,,337.895,336.78,缺少一方起点,,极强,1,4.0,4.0,0.3,无明显操作,坐标风险高,True,False,False,True,0.8,151.78757352941176,0.8975307352941176,0.0147102411764705,0.0276832235294117,0.0118024029411764,0.1285536176470588,0.3909455017303523,0.0,0.4208823529411347,3.470420294117647,334.78,339.975,,,341.955,4.577499999999986,review,需要复核,窗口/坐标风险,人工复核后再决定,,,False,False,暂不进入训练,用户复核后认为需要复核类基本可舍去，先整体降为舍弃/暂缓,False,False,True,True,0.00039999999999906777,0.009999999999990905,0.0002780299999999994,0.00246957,3.49695,0.4224999999999852,0.0,0.01476502,0.9010560000000001,0.01486955,False,False,False,False,False,False,False,discard_prior_review,v1.1 已经人工复核为舍弃/暂缓，本轮继续不进入训练,v1.1 已经人工复核为舍弃/暂缓，本轮继续不进入训练,False,False,False,True,
rec_v1_cwh_2025_09_26_19_45_40_0018,cwh,2025_09_26_19_45_40,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\cwh\Entity_Recording_2025_09_26_19_45_40_vehicle.csv,18,430.715,434.36,3.645000000000039,433.97,433.97,430.78,433.97,432.64,驾驶员先动,-3.1900000000000546,极强,1,4.0,4.0,1.89805,制动为主,坐标风险高,False,False,False,True,1.0,105.05223529411764,0.5507936176470588,0.0200659117647058,0.015914344117647,0.0076592158823529,0.1270601,0.2373678200689299,0.1443983911764705,27.36901176470588,3.477705294117647,428.715,436.36,,,420.42,-12.117500000000009,review,需要复核,窗口/坐标风险,人工复核后再决定,,,False,False,暂不进入训练,用户复核后认为需要复核类基本可舍去，先整体降为舍弃/暂缓,False,False,True,True,0.005000000000000782,0.035000000000081855,0.015556445,0.052079,3.49725,27.394400000000005,0.1284741,0.0132354,0.551359,0.0200742,False,False,False,False,False,False,False,discard_prior_review,v1.1 已经人工复核为舍弃/暂缓，本轮继续不进入训练,v1.1 已经人工复核为舍弃/暂缓，本轮继续不进入训练,False,False,False,True,
rec_v1_cwh_2025_09_26_19_45_40_0022,cwh,2025_09_26_19_45_40,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\cwh\Entity_Recording_2025_09_26_19_45_40_vehicle.csv,22,534.725,538.98,4.254999999999996,536.58,536.555,534.99,536.58,536.485,驾驶员先动,-1.5649999999999409,极强,1,4.0,4.0,2.8159,制动为主,窗口截断,False,False,False,True,1.0,55.17828529411765,0.6152174705882353,0.0348149911764705,0.0215100764705882,0.008555594117647,0.1614379529411764,0.8329268079592349,0.2354085029411765,53.418764705882346,31.882005676470587,532.725,538.98,,,501.189,-35.66349999999994,review,需要复核,窗口/坐标风险,人工复核后再决定,,,False,False,暂不进入训练,用户复核后认为需要复核类基本可舍去，先整体降为舍弃/暂缓,False,False,True,True,0.0071000000000012164,0.024999999999863576,0.02749707,0.127822,32.06444,36.03680000000001,0.22803610000000002,0.008248418,0.616242,0.0348412,False,False,False,False,True,False,False,discard_prior_review,v1.1 已经人工复核为舍弃/暂缓，本轮继续不进入训练,v1.1 已经人工复核为舍弃/暂缓，本轮继续不进入训练,False,False,False,True,
rec_v1_cwh_2025_09_26_19_56_16_0000,cwh,2025_09_26_19_56_16,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\cwh\Entity_Recording_2025_09_26_19_56_16_vehicle.csv,0,44.841,47.275,2.433999999999997,46.386,,44.886,44.976,46.386,缺少一方起点,,弱,0,0.3221232423454069,2.1647105681818184,2.886280757575758,制动为主,正常,True,False,False,False,0.8,115.45371212121212,0.4003689393939393,0.0167557848484848,0.0136566909090909,0.0054672848484848,0.1217288484848485,0.5694957070704935,0.2455203424242424,25.89310606060606,0.3158678787878787,42.841,49.275,longstraight|middle_section,大货车紧急变道/直道交通交互|连续超车负荷事件段,43.392,-2.665999999999997,review,边界复核样本,强度或语义边界不清,人工复核,,,False,False,暂不进入训练,用户复核后认为需要复核类基本可舍去，先整体降为舍弃/暂缓,False,False,True,True,0.0070260000000000045,0.06289999999967666,0.024032884999999997,0.0613948,0.3157585,25.910499999999985,0.25074460000000004,0.009034569999999999,0.402506,0.0167839,False,False,False,False,False,False,False,discard_prior_review,v1.1 已经人工复核为舍弃/暂缓，本轮继续不进入训练,v1.1 已经人工复核为舍弃/暂缓，本轮继续不进入训练,False,False,False,True,
rec_v1_cwh_2025_09_26_19_56_16_0005,cwh,2025_09_26_19_56_16,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\cwh\Entity_Recording_2025_09_26_19_56_16_vehicle.csv,5,196.385,200.53,4.14500000000001,198.485,196.606,196.935,197.701,198.485,车辆先变化,0.3290000000000077,中,1,1.239863217623723,2.4000000000000004,3.2,制动为主,正常,True,False,True,False,0.8,115.08330303030304,1.8302595454545447,0.0652899318181818,0.0525650636363636,0.0254742909090909,0.509728893939394,1.7976037516079857,0.3628864545454545,37.60893181818184,2.013418287878788,194.385,202.53,fix_road,施工/维修变道/道路受限,196.88,-1.5774999999999864,review,边界复核样本,强度或语义边界不清,人工复核,,,False,False,暂不进入训练,用户复核后认为需要复核类基本可舍去，先整体降为舍弃/暂缓,False,False,True,True,0.009780000000000122,0.07225000000124737,0.03189186,0.071818,2.01393,37.61664999999999,0.36312900000000004,0.043348,1.84241,0.0655569,False,False,False,False,False,False,False,discard_prior_review,v1.1 已经人工复核为舍弃/暂缓，本轮继续不进入训练,v1.1 已经人工复核为舍弃/暂缓，本轮继续不进入训练,False,False,False,True,
rec_v1_cwh_2025_09_26_19_56_16_0015,cwh,2025_09_26_19_56_16,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\cwh\Entity_Recording_2025_09_26_19_56_16_vehicle.csv,15,468.605,473.64,5.034999999999968,468.62,468.606,,468.62,470.715,缺少一方起点,,极强,1,4.0,4.0,0.7720182240066521,无明显操作,坐标风险高,True,False,False,True,0.8,114.951,1.7626001515151517,0.0595990878787878,0.0407031484848484,0.0263408454545454,0.6596207575757577,1.6170338494156486,0.0,7.387393939393945,3.439178333333333,466.605,475.64,,,478.516,7.393500000000017,review,需要复核,窗口/坐标风险,人工复核后再决定,,,False,False,暂不进入训练,用户复核后认为需要复核类基本可舍去，先整体降为舍弃/暂缓,False,False,True,True,0.000700000000000145,0.042500000002405613,0.0010084499999999997,0.00516083,3.49878,7.3844999999999885,0.0,0.0438087,1.76601,0.0597353,False,False,False,False,False,False,False,discard_prior_review,v1.1 已经人工复核为舍弃/暂缓，本轮继续不进入训练,v1.1 已经人工复核为舍弃/暂缓，本轮继续不进入训练,False,False,False,True,
rec_v1_cwh_2025_09_26_19_56_16_0016,cwh,2025_09_26_19_56_16,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\cwh\Entity_Recording_2025_09_26_19_56_16_vehicle.csv,16,486.801,489.691,2.8899999999999864,488.49,488.48,,488.49,488.885,缺少一方起点,,极强,1,4.0,4.0,0.4714060091302658,无明显操作,坐标风险高,False,False,False,True,1.0,129.56628787878788,1.338145303030303,0.0445526151515151,0.0304256015151515,0.0186279984848484,0.2908827393939394,0.987385336094105,0.0620036,7.295000000000016,3.4774057575757578,484.801,491.691,differentmu_road,低附着路段,487.503,-0.742999999999995,review,需要复核,窗口/坐标风险,人工复核后再决定,,,False,False,暂不进入训练,用户复核后认为需要复核类基本可舍去，先整体降为舍弃/暂缓,False,False,True,True,0.0023999999999997357,0.0425000000025193,0.007111175,0.0178927,3.57931,7.297999999999988,0.0620036,0.02639545,1.34401,0.0447776,False,False,False,False,False,False,False,discard_prior_review,v1.1 已经人工复核为舍弃/暂缓，本轮继续不进入训练,v1.1 已经人工复核为舍弃/暂缓，本轮继续不进入训练,False,False,False,True,
rec_v1_cwh_2025_09_26_19_56_16_0018,cwh,2025_09_26_19_56_16,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\cwh\Entity_Recording_2025_09_26_19_56_16_vehicle.csv,18,521.16,525.976,4.816000000000031,521.211,521.18,521.726,521.211,525.186,车辆先变化,0.5460000000000491,极强,1,4.0,4.0,2.465875454545454,制动为主,窗口截断,False,False,False,True,1.0,72.40995984848485,0.6707876818181818,0.0309484621212121,0.0189146212121212,0.0092865206060606,0.2318908651515151,0.7065495743713687,0.2765875454545454,60.336227272727285,94.77330930303032,519.16,525.976,,,487.503,-36.065,review,需要复核,窗口/坐标风险,人工复核后再决定,,,False,False,暂不进入训练,用户复核后认为需要复核类基本可舍去，先整体降为舍弃/暂缓,False,False,True,True,0.008100000000000662,0.08500000000094587,0.02535431,0.108817,95.3695395,34.63070000000001,0.27705199999999996,0.0150514,0.673104,0.0311987,False,False,False,False,True,False,False,discard_prior_review,v1.1 已经人工复核为舍弃/暂缓，本轮继续不进入训练,v1.1 已经人工复核为舍弃/暂缓，本轮继续不进入训练,False,False,False,True,
rec_v1_cwh_2025_09_26_20_06_19_0000,cwh,2025_09_26_20_06_19,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\cwh\Entity_Recording_2025_09_26_20_06_19_vehicle.csv,0,0.0,2.105,2.105,0.72,0.005,,0.72,0.02,缺少一方起点,,极强,2,4.0,4.0,0.6720380000000001,制动为主,窗口截断,True,False,True,False,0.8,6.699941911764705,0.6103487647058823,0.0226026147058823,0.6183954411764706,0.0860435647058823,0.38889555,0.9747270588235296,0.0972038,10.19953,0.098861699117647,0.0,4.105,middle_section,连续超车负荷事件段,0.77,-0.2825,review,需要复核,窗口/坐标风险,人工复核后再决定,,,False,False,暂不进入训练,用户复核后认为需要复核类基本可舍去，先整体降为舍弃/暂缓,False,False,True,True,0.0884494,0.5498000000000012,0.03482304,0.293702,0.09661776,9.318970000000002,0.09720379999999999,0.1160979,0.917586,0.0228178,False,False,False,False,False,False,False,discard_prior_review,v1.1 已经人工复核为舍弃/暂缓，本轮继续不进入训练,v1.1 已经人工复核为舍弃/暂缓，本轮继续不进入训练,False,False,False,True,
rec_v1_cwh_2025_09_26_20_06_19_0018,cwh,2025_09_26_20_06_19,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\cwh\Entity_Recording_2025_09_26_20_06_19_vehicle.csv,18,472.66,475.67,3.009999999999991,474.995,,473.055,475.515,474.995,缺少一方起点,,弱,0,0.3944686900029083,1.9496775,2.59957,制动为主,正常,False,False,False,False,1.0,96.09217647058824,0.7327645,0.0276440911764705,0.0211462147058823,0.01021115,0.2072272941176471,0.3462640138407524,0.2228010882352941,28.198908823529408,0.4900733823529413,470.66,477.67,,,467.629,-6.536000000000001,review,边界复核样本,强度或语义边界不清,人工复核,,,False,False,暂不进入训练,用户复核后认为需要复核类基本可舍去，先整体降为舍弃/暂缓,False,False,True,True,0.005500000000001393,0.02500000000009095,0.01816665,0.0607976,0.4901620000000001,28.218199999999996,0.2457396,0.01819177,0.735192,0.0276887,False,False,False,False,False,False,False,discard_prior_review,v1.1 已经人工复核为舍弃/暂缓，本轮继续不进入训练,v1.1 已经人工复核为舍弃/暂缓，本轮继续不进入训练,False,False,False,True,
rec_v1_cwh_2025_09_26_20_06_19_0020,cwh,2025_09_26_20_06_19,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\cwh\Entity_Recording_2025_09_26_20_06_19_vehicle.csv,20,494.87,504.48,9.610000000000014,498.32,498.29,495.775,498.32,497.71,驾驶员先动,-2.515000000000043,极强,1,4.0,4.0,2.96439,制动为主,窗口截断,False,False,False,True,1.0,37.3609,0.9517747647058824,0.0493678529411764,0.0436089764705882,0.0131662323529411,0.3987970294117646,1.3045277145342076,0.326439,73.91258294117647,49.873306176470585,492.87,504.48,,,467.629,-32.04599999999999,review,需要复核,窗口/坐标风险,人工复核后再决定,,,False,False,暂不进入训练,用户复核后认为需要复核类基本可舍去，先整体降为舍弃/暂缓,False,False,True,True,0.012400000000001299,0.035000000000081855,0.04178391,0.137865,50.14416,71.58634,0.32643900000000003,0.022334275,0.954256,0.0494368,False,False,False,False,True,False,False,discard_prior_review,v1.1 已经人工复核为舍弃/暂缓，本轮继续不进入训练,v1.1 已经人工复核为舍弃/暂缓，本轮继续不进入训练,False,False,False,True,
rec_v1_gf_2025_09_26_10_03_00_0000,gf,2025_09_26_10_03_00,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\gf\Entity_Recording_2025_09_26_10_03_00_vehicle.csv,0,0.0,23.779,23.779,13.024,0.0,4.4,13.024,5.589,车辆先变化,4.4,极强,3,4.0,4.0,3.2,方向盘快速操作,窗口截断,True,False,True,True,0.0,0.1011932333333333,0.8062711666666666,0.0675069984848485,0.9084523787878788,0.0852244,1.4182808484848486,4.901835812672745,0.4141503636363637,69.38401363636365,3.426599696969697,0.0,25.779,middle_section,连续超车负荷事件段,18.225,6.3355000000000015,review,需要复核,窗口/坐标风险,人工复核后再决定,,,False,False,暂不进入训练,用户复核后认为需要复核类基本可舍去，先整体降为舍弃/暂缓,False,False,True,True,0.09378139999999999,1.2779749999983068,0.03776905,0.283676,3.4952,69.3861,0.415867,0.1267083,0.810382,0.0676379,True,True,False,False,False,False,False,discard_prior_review,v1.1 已经人工复核为舍弃/暂缓，本轮继续不进入训练,v1.1 已经人工复核为舍弃/暂缓，本轮继续不进入训练,False,False,False,True,
rec_v1_gf_2025_09_26_10_03_00_0002,gf,2025_09_26_10_03_00,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\gf\Entity_Recording_2025_09_26_10_03_00_vehicle.csv,2,98.689,101.594,2.905000000000001,98.699,98.694,,98.699,98.689,缺少一方起点,,极强,1,4.0,4.0,0.3,无明显操作,坐标风险高,True,False,False,True,0.0,97.2576696969697,0.4719131060606061,0.0172764,0.0101421381818181,0.004165074090909,0.1274271666666666,0.5684142791548551,0.0,8.62515606060606,3.433712424242424,96.689,103.594,middle_section,连续超车负荷事件段,98.774,-1.3674999999999926,review,需要复核,窗口/坐标风险,人工复核后再决定,,,False,False,暂不进入训练,用户复核后认为需要复核类基本可舍去，先整体降为舍弃/暂缓,False,False,True,True,0.00023699999999998722,0.0012750000000263384,0.00013440999999999974,0.000823337,3.49639,8.6267,0.0,0.007464445,0.472596,0.0173116,False,False,False,False,False,False,False,discard_prior_review,v1.1 已经人工复核为舍弃/暂缓，本轮继续不进入训练,v1.1 已经人工复核为舍弃/暂缓，本轮继续不进入训练,False,False,False,True,
rec_v1_gf_2025_09_26_10_03_00_0017,gf,2025_09_26_10_03_00,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\gf\Entity_Recording_2025_09_26_10_03_00_vehicle.csv,17,646.334,647.819,1.4850000000000136,646.37,646.344,,646.37,646.419,缺少一方起点,,极强,1,4.0,4.0,0.3450349035788219,无明显操作,坐标风险高,True,False,False,True,0.0,111.21884848484848,0.3930988333333333,0.0159830636363636,0.017565759090909,0.0046831653030303,0.1260657136363636,0.6900698071576438,0.0,0.6578181818181861,0.6083193499272728,644.334,649.819,,,619.401,-27.675499999999943,review,需要复核,窗口/坐标风险,人工复核后再决定,,,False,False,暂不进入训练,用户复核后认为需要复核类基本可舍去，先整体降为舍弃/暂缓,False,False,True,True,0.0009999999999994458,0.04250000000138243,0.0011857000000000005,0.00540167,0.62873289,0.6629999999999967,0.0,0.008707059999999999,0.393519,0.0161261,False,False,False,False,False,False,False,discard_prior_review,v1.1 已经人工复核为舍弃/暂缓，本轮继续不进入训练,v1.1 已经人工复核为舍弃/暂缓，本轮继续不进入训练,False,False,False,True,
rec_v1_gf_2025_09_26_10_03_00_0018,gf,2025_09_26_10_03_00,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\gf\Entity_Recording_2025_09_26_10_03_00_vehicle.csv,18,653.159,659.27,6.11099999999999,659.22,655.64,653.214,659.22,654.025,驾驶员先动,-2.425999999999931,极强,2,4.0,4.0,3.2,制动为主,窗口截断,True,False,True,True,0.0,56.05032121212122,1.289690909090909,0.0762485181818181,0.0410614151515151,0.0173489015151515,0.4297713287878788,1.5568123875173518,0.5826343090909092,107.21202348484849,0.8865666803030303,651.159,659.27,,,619.401,-36.81350000000009,review,需要复核,窗口/坐标风险,人工复核后再决定,,,False,False,暂不进入训练,用户复核后认为需要复核类基本可舍去，先整体降为舍弃/暂缓,False,False,True,True,0.014200000000000657,0.04250000000331511,0.05032674,0.0500699,0.8867692,104.88488,0.5972036000000001,0.02568254,1.29769,0.0769908,False,False,False,False,False,False,False,discard_prior_review,v1.1 已经人工复核为舍弃/暂缓，本轮继续不进入训练,v1.1 已经人工复核为舍弃/暂缓，本轮继续不进入训练,False,False,False,True,
rec_v1_gf_2025_09_26_10_18_49_0000,gf,2025_09_26_10_18_49,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\gf\Entity_Recording_2025_09_26_10_18_49_vehicle.csv,0,0.0,10.118,10.118,8.653,0.008,3.7,8.653,3.875,车辆先变化,3.692,极强,2,4.0,4.0,3.2,制动为主,窗口截断,True,False,True,False,0.0,0.0,0.1914969696969697,0.0273395257575757,0.4777990303030303,0.0850930378787878,0.5041887787878788,0.7474916437098293,0.4861296818181818,12.051277272727273,0.1231403712121212,0.0,12.118,middle_section,连续超车负荷事件段,0.0,-5.059,review,需要复核,窗口/坐标风险,人工复核后再决定,,,False,False,暂不进入训练,用户复核后认为需要复核类基本可舍去，先整体降为舍弃/暂缓,False,False,True,True,0.0712569,0.365516666666565,0.036444710000000005,0.243554,0.12307529,12.0499,0.486391,0.1094305,0.298639,0.02734355,False,False,False,False,False,False,False,discard_prior_review,v1.1 已经人工复核为舍弃/暂缓，本轮继续不进入训练,v1.1 已经人工复核为舍弃/暂缓，本轮继续不进入训练,False,False,False,True,
rec_v1_gf_2025_09_26_10_18_49_0001,gf,2025_09_26_10_18_49,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\gf\Entity_Recording_2025_09_26_10_18_49_vehicle.csv,1,12.275,16.103,3.828000000000001,12.295,12.28,,12.295,13.253,缺少一方起点,,极强,1,4.0,4.0,0.6083107468625573,无明显操作,坐标风险高,True,False,False,True,0.0,43.51947348484848,0.6847167575757576,0.0536589984848484,0.0193409772727272,0.0071134186363636,0.6910790000000002,1.2166214937251143,0.0,30.20705,3.4185946969696968,10.275,18.103,middle_section,连续超车负荷事件段,14.615,0.4260000000000001,review,需要复核,窗口/坐标风险,人工复核后再决定,,,False,False,暂不进入训练,用户复核后认为需要复核类基本可舍去，先整体降为舍弃/暂缓,False,False,True,True,0.005521999999999999,0.03423333333332579,0.00801348,0.0699062,3.49557,30.201550000000005,0.0,0.01158777,0.686058,0.0536881,False,False,False,False,False,False,False,discard_prior_review,v1.1 已经人工复核为舍弃/暂缓，本轮继续不进入训练,v1.1 已经人工复核为舍弃/暂缓，本轮继续不进入训练,False,False,False,True,
rec_v1_gf_2025_09_26_10_18_49_0009,gf,2025_09_26_10_18_49,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\gf\Entity_Recording_2025_09_26_10_18_49_vehicle.csv,9,419.725,421.505,1.7799999999999727,421.36,421.35,,421.36,419.83,缺少一方起点,,极强,1,4.0,4.0,0.8671523262926111,弱操作,坐标风险高,True,False,False,True,0.0,112.54063636363637,1.4276578787878789,0.0742739878787878,0.0490118484848484,0.0212958409090909,0.5459974848484849,1.7343046525852222,0.0,0.8339393939393744,3.4021033333333337,417.725,423.505,,,427.252,6.6370000000000005,review,需要复核,窗口/坐标风险,人工复核后再决定,,,False,False,暂不进入训练,用户复核后认为需要复核类基本可舍去，先整体降为舍弃/暂缓,False,False,True,True,0.0012999999999987466,0.02166666666744277,0.003465069999999999,0.0148559,3.4936,0.8340000000000032,0.0,0.02531257,1.43127,0.074526,False,False,False,False,False,False,False,discard_prior_review,v1.1 已经人工复核为舍弃/暂缓，本轮继续不进入训练,v1.1 已经人工复核为舍弃/暂缓，本轮继续不进入训练,False,False,False,True,
rec_v1_gf_2025_09_26_10_18_49_0012,gf,2025_09_26_10_18_49,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\gf\Entity_Recording_2025_09_26_10_18_49_vehicle.csv,12,476.07,478.835,2.7649999999999864,477.275,476.383,,477.275,477.118,缺少一方起点,,中,1,1.9961046879760933,1.9961046879760933,0.7535492776255104,无明显操作,正常,True,False,True,False,0.0,119.69371212121212,1.847839393939394,0.0627840666666666,0.1009714984848484,0.0270236984848484,0.4280206818181818,1.5070985552510208,0.0,0.2953636363636178,1.0796339242424242,474.07,480.835,,,495.711,18.258500000000023,review,边界复核样本,强度或语义边界不清,人工复核,,,False,False,暂不进入训练,用户复核后认为需要复核类基本可舍去，先整体降为舍弃/暂缓,False,False,True,True,0.0008999999999996788,0.02166666666744277,0.00045894999999999964,0.00318086,1.0789650000000002,0.29599999999999227,0.0,0.035110129999999996,1.85821,0.0629952,False,False,False,False,False,False,False,discard_prior_review,v1.1 已经人工复核为舍弃/暂缓，本轮继续不进入训练,v1.1 已经人工复核为舍弃/暂缓，本轮继续不进入训练,False,False,False,True,
rec_v1_gf_2025_09_26_10_18_49_0015,gf,2025_09_26_10_18_49,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\gf\Entity_Recording_2025_09_26_10_18_49_vehicle.csv,15,519.323,520.545,1.22199999999998,519.715,519.68,,519.715,519.998,缺少一方起点,,极强,1,4.0,4.0,0.3198167046227308,无明显操作,坐标风险高,True,False,False,True,0.0,127.14053030303032,1.1981107575757577,0.0425062015151515,0.0494670015151515,0.0169543863636363,0.223679906060606,0.6396334092454616,0.0,2.484060606060595,0.998256196969697,517.323,522.545,,,511.105,-8.82899999999995,review,需要复核,窗口/坐标风险,人工复核后再决定,,,False,False,暂不进入训练,用户复核后认为需要复核类基本可舍去，先整体降为舍弃/暂缓,False,False,True,True,0.00039999999999906777,0.02166666666698802,0.001102055000000001,0.00819142,1.108039,2.485500000000002,0.0,0.02345198,1.20675,0.0437968,False,False,False,False,False,False,False,discard_prior_review,v1.1 已经人工复核为舍弃/暂缓，本轮继续不进入训练,v1.1 已经人工复核为舍弃/暂缓，本轮继续不进入训练,False,False,False,True,
rec_v1_gf_2025_09_26_10_18_49_0017,gf,2025_09_26_10_18_49,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\gf\Entity_Recording_2025_09_26_10_18_49_vehicle.csv,17,573.87,583.83,9.960000000000036,573.908,573.883,575.703,573.908,578.853,车辆先变化,1.8199999999999363,极强,1,4.0,4.0,3.2,制动为主,窗口截断,True,False,False,True,0.0,94.91629696969696,0.6946830606060607,0.0421693712121212,0.0308635499999999,0.0097272151515151,0.1415435136363636,1.0541772880266824,0.5819223787878788,118.53630151515152,445.60587878787874,571.87,583.83,middle_section,连续超车负荷事件段,579.702,0.8519999999999754,review,需要复核,窗口/坐标风险,人工复核后再决定,,,False,False,暂不进入训练,用户复核后认为需要复核类基本可舍去，先整体降为舍弃/暂缓,False,False,True,True,0.01550000000000118,0.04333333333443079,0.0483323,0.0895814,446.123,109.4639,0.582106,0.01647239,0.702653,0.0423374,False,False,False,False,True,False,False,discard_prior_review,v1.1 已经人工复核为舍弃/暂缓，本轮继续不进入训练,v1.1 已经人工复核为舍弃/暂缓，本轮继续不进入训练,False,False,False,True,
rec_v1_gf_2025_09_26_10_30_12_0000,gf,2025_09_26_10_30_12,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\gf\Entity_Recording_2025_09_26_10_30_12_vehicle.csv,0,0.0,8.24,8.24,7.84,0.005,2.675,7.84,3.595,车辆先变化,2.67,极强,2,4.0,4.0,3.0706999999999995,制动为主,窗口截断,True,False,True,False,0.0,0.0,0.2896366535294117,0.0201149088235294,0.9789541176470588,0.0852253,0.7160729588235294,0.965758996539812,0.33707,6.780631470588236,0.0274977937352941,0.0,10.24,middle_section,连续超车负荷事件段,0.0,-4.12,review,需要复核,窗口/坐标风险,人工复核后再决定,,,False,False,暂不进入训练,用户复核后认为需要复核类基本可舍去，先整体降为舍弃/暂缓,False,False,True,True,0.0939124,0.6948000000000132,0.009628910000000001,0.0569057,0.027460357999999997,6.788695000000001,0.33707,0.1267651,0.561583,0.0201364,False,False,False,False,False,False,False,discard_prior_review,v1.1 已经人工复核为舍弃/暂缓，本轮继续不进入训练,v1.1 已经人工复核为舍弃/暂缓，本轮继续不进入训练,False,False,False,True,
rec_v1_gf_2025_09_26_10_30_12_0001,gf,2025_09_26_10_30_12,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\gf\Entity_Recording_2025_09_26_10_30_12_vehicle.csv,1,14.285,17.63,3.344999999999999,14.325,14.295,14.985,14.325,15.005,车辆先变化,0.6899999999999995,极强,1,4.0,4.0,1.223870588235327,弱操作,坐标风险高,True,False,False,True,0.0,56.103025,0.7920435588235293,0.054349994117647,0.0563597294117647,0.0086577429411764,0.5524016705882353,2.447741176470654,0.0,27.11836764705881,3.44524,12.285,19.63,middle_section,连续超车负荷事件段,15.705,-0.2524999999999995,review,需要复核,窗口/坐标风险,人工复核后再决定,,,False,False,暂不进入训练,用户复核后认为需要复核类基本可舍去，先整体降为舍弃/暂缓,False,False,True,True,0.004593999999999987,0.03375000000000483,0.00674318,0.0468385,3.49436,27.131700000000002,0.0,0.01395147,0.793238,0.054378,False,False,False,False,False,False,False,discard_prior_review,v1.1 已经人工复核为舍弃/暂缓，本轮继续不进入训练,v1.1 已经人工复核为舍弃/暂缓，本轮继续不进入训练,False,False,False,True,
