sample_id,event_uid,subject,session_stamp,window_config_id,split_strategy,split,model_name,sample_rmse,gt_peak_abs,pred_peak_abs,peak_amp_abs_error,peak_amp_ratio_pred_over_gt,peak_direction_match,wrong_side,peak_time_abs_error_s,onset_delay_abs_error_s,tail_abs_error,tail_drift_risk,zero_crossing_mismatch,gt_reversal_count,pred_reversal_count,reversal_count_exact,gt_multi_segment,pred_multi_segment,is_large_response,large_response_recalled,severe_amp_under,is_difficult_peak_top20,track_id
vehicle_instability_allraw__yyl__2025_09_28_09_14_23__000431885__pre3_label3_response_coverage,vehicle_instability_allraw__yyl__2025_09_28_09_14_23__000431885,yyl,2025_09_28_09_14_23,pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_branch0_no_subject,0.35949525237083435,1.0599390268325806,0.45139679312705994,0.6085422337055206,0.4258705281151601,1,0,0.2849999666213989,0.9300000071525574,0.41820932924747467,0,0,2,0,0,1,0,0,0,1,0,B_response3s_strict_core
vehicle_instability_allraw__yyl__2025_09_28_09_14_23__000568235__pre3_label3_response_coverage,vehicle_instability_allraw__yyl__2025_09_28_09_14_23__000568235,yyl,2025_09_28_09_14_23,pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_branch0_no_subject,0.6737593412399292,1.8633136749267578,1.1678377389907837,0.6954759359359741,0.6267531627688443,1,0,0.4950000047683716,0.7749999463558197,0.09902751445770264,0,0,2,2,1,1,1,1,1,0,1,B_response3s_strict_core
vehicle_instability_allraw__yyl__2025_09_28_09_29_01__000104675__pre3_label3_response_coverage,vehicle_instability_allraw__yyl__2025_09_28_09_29_01__000104675,yyl,2025_09_28_09_29_01,pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_branch0_no_subject,0.3708925247192383,1.4142409563064575,1.4262239933013916,0.011983036994934082,1.008473122590248,1,0,0.6399999856948853,0.24500000476837158,0.01997497770935297,0,0,2,2,1,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__yyl__2025_09_28_09_29_01__000235890__pre3_label3_response_coverage,vehicle_instability_allraw__yyl__2025_09_28_09_29_01__000235890,yyl,2025_09_28_09_29_01,pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_branch0_no_subject,0.3695615530014038,1.2801971435546875,0.7590202689170837,0.5211768746376038,0.5928932686176236,1,0,0.2900000810623169,0.28999996185302734,0.23276574909687042,0,0,3,2,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__yyl__2025_09_28_09_29_01__000357555__pre3_label3_response_coverage,vehicle_instability_allraw__yyl__2025_09_28_09_29_01__000357555,yyl,2025_09_28_09_29_01,pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_branch0_no_subject,0.384657621383667,1.211084008216858,1.3004800081253052,0.08939599990844727,1.0738148628021846,1,0,0.2749999761581421,0.4449999928474426,0.5797801911830902,0,0,2,2,1,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__yyl__2025_09_28_09_29_01__000380585__pre3_label3_response_coverage,vehicle_instability_allraw__yyl__2025_09_28_09_29_01__000380585,yyl,2025_09_28_09_29_01,pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_branch0_no_subject,0.42056211829185486,1.3021910190582275,0.8870478868484497,0.41514313220977783,0.6811964403578683,1,0,0.3200000524520874,0.1899999976158142,0.05689595639705658,0,0,2,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__yyl__2025_09_28_09_29_01__000449070__pre3_label3_response_coverage,vehicle_instability_allraw__yyl__2025_09_28_09_29_01__000449070,yyl,2025_09_28_09_29_01,pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_branch0_no_subject,0.22678564488887787,1.127134084701538,1.3377282619476318,0.21059417724609375,1.1868403946828194,1,0,0.06499993801116943,0.050000011920928955,0.34305340051651,0,0,1,2,0,0,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__yyl__2025_09_28_09_29_01__000514465__pre3_label3_response_coverage,vehicle_instability_allraw__yyl__2025_09_28_09_29_01__000514465,yyl,2025_09_28_09_29_01,pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_branch0_no_subject,0.42818963527679443,2.017595052719116,1.392335295677185,0.6252597570419312,0.6900965056395894,1,0,0.13499999046325684,0.10500001907348633,0.28011538088321686,0,0,2,1,0,1,0,1,1,0,1,B_response3s_strict_core
vehicle_instability_allraw__yyl__2025_09_28_09_29_01__000542080__pre3_label3_response_coverage,vehicle_instability_allraw__yyl__2025_09_28_09_29_01__000542080,yyl,2025_09_28_09_29_01,pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_branch0_no_subject,0.4327297508716583,1.3100411891937256,0.6506179571151733,0.6594232320785522,0.49663931369638914,1,0,0.30500006675720215,0.6949999928474426,0.3194814473390579,0,0,2,2,1,1,1,0,0,1,0,B_response3s_strict_core
vehicle_instability_allraw__yyl__2025_09_28_09_39_01__000375965__pre3_label3_response_coverage,vehicle_instability_allraw__yyl__2025_09_28_09_39_01__000375965,yyl,2025_09_28_09_39_01,pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_branch0_no_subject,0.4558872878551483,1.5273334980010986,0.9238107204437256,0.603522777557373,0.6048519996796804,1,0,0.315000057220459,0.12000000476837158,0.06035175919532776,0,0,2,2,1,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__yyl__2025_09_28_09_39_01__000513705__pre3_label3_response_coverage,vehicle_instability_allraw__yyl__2025_09_28_09_39_01__000513705,yyl,2025_09_28_09_39_01,pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_branch0_no_subject,0.3359258770942688,1.082103967666626,0.9158319234848022,0.16627204418182373,0.846343744085551,1,0,0.014999985694885254,0.4649999812245369,0.15689664334058762,0,0,2,2,1,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000183010__pre3_label3_response_coverage,vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000183010,yzy,2025_09_27_14_13_03,pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_branch0_no_subject,0.1808122843503952,1.3213930130004883,1.416371464729309,0.0949784517288208,1.0718775192500474,1,0,0.35500001907348633,0.10999998450279236,0.3685971200466156,0,1,5,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000195245__pre3_label3_response_coverage,vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000195245,yzy,2025_09_27_14_13_03,pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_branch0_no_subject,0.08653702586889267,0.4152141809463501,0.36641189455986023,0.04880228638648987,0.8824647889547982,1,0,0.015000104904174805,0.024999991059303284,0.032191202044487,0,1,5,0,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000216065__pre3_label3_response_coverage,vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000216065,yzy,2025_09_27_14_13_03,pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_branch0_no_subject,0.5023139119148254,1.9814766645431519,1.0047106742858887,0.9767659902572632,0.5070514794669733,1,0,0.07500004768371582,0.9099999964237213,0.02762022614479065,0,0,4,2,0,1,1,1,1,0,1,B_response3s_strict_core
vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000407925__pre3_label3_response_coverage,vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000407925,yzy,2025_09_27_14_13_03,pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_branch0_no_subject,0.8596218228340149,2.8658339977264404,1.2278155088424683,1.6380184888839722,0.4284321805856635,1,0,0.21999990940093994,0.21000003814697266,0.21946647763252258,0,0,4,2,0,1,1,1,0,1,1,B_response3s_strict_core
vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000418350__pre3_label3_response_coverage,vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000418350,yzy,2025_09_27_14_13_03,pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_branch0_no_subject,0.3731215298175812,1.4049899578094482,0.3848147392272949,1.0201752185821533,0.2738914517419529,1,0,0.26499998569488525,0.3250000476837158,0.43356767296791077,0,0,2,0,0,1,0,0,0,1,0,B_response3s_strict_core
vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000455460__pre3_label3_response_coverage,vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000455460,yzy,2025_09_27_14_13_03,pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_branch0_no_subject,0.1742113083600998,1.5606759786605835,1.376214623451233,0.18446135520935059,0.8818067569876609,1,0,0.19000005722045898,0.6999999731779099,0.05842974781990051,0,0,2,2,1,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000524525__pre3_label3_response_coverage,vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000524525,yzy,2025_09_27_14_13_03,pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_branch0_no_subject,0.4818253815174103,1.4992369413375854,1.2560993432998657,0.24313759803771973,0.8378257690070005,1,0,0.46999990940093994,0.5550000071525574,0.07044579088687897,0,0,4,2,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000543975__pre3_label3_response_coverage,vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000543975,yzy,2025_09_27_14_13_03,pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_branch0_no_subject,0.2047056406736374,1.474458932876587,1.3888758420944214,0.08558309078216553,0.9419562736717274,1,0,0.3700000047683716,0.19499999284744263,0.132141575217247,0,0,4,2,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000573090__pre3_label3_response_coverage,vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000573090,yzy,2025_09_27_14_13_03,pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_branch0_no_subject,0.11763795465230942,0.26249799132347107,0.3585413098335266,0.09604331851005554,1.3658821083766057,1,0,0.45500004291534424,0.48499999940395355,0.012084949761629105,0,0,3,0,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__yzy__2025_09_27_15_04_26__000063290__pre3_label3_response_coverage,vehicle_instability_allraw__yzy__2025_09_27_15_04_26__000063290,yzy,2025_09_27_15_04_26,pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_branch0_no_subject,0.6997844576835632,1.6285650730133057,1.126067876815796,0.5024971961975098,0.6914478859185234,1,0,0.6649999618530273,0.825000062584877,0.7482143044471741,0,0,2,2,1,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__yzy__2025_09_27_15_07_57__000162845__pre3_label3_response_coverage,vehicle_instability_allraw__yzy__2025_09_27_15_07_57__000162845,yzy,2025_09_27_15_07_57,pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_branch0_no_subject,0.22511543333530426,1.1686729192733765,0.8568175435066223,0.31185537576675415,0.7331542721460077,1,0,0.14499998092651367,0.7399999797344208,0.16254430450499058,0,0,3,2,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__yzy__2025_09_27_15_07_57__000292475__pre3_label3_response_coverage,vehicle_instability_allraw__yzy__2025_09_27_15_07_57__000292475,yzy,2025_09_27_15_07_57,pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_branch0_no_subject,0.31648996472358704,0.4766499996185303,0.6376546025276184,0.16100460290908813,1.3377837051042534,1,0,0.6450001001358032,0.7249999791383743,0.39576050639152527,1,0,2,2,1,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__yzy__2025_09_27_15_07_57__000328880__pre3_label3_response_coverage,vehicle_instability_allraw__yzy__2025_09_27_15_07_57__000328880,yzy,2025_09_27_15_07_57,pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_branch0_no_subject,0.5587591528892517,0.9054773449897766,1.183226227760315,0.27774888277053833,1.3067430502898714,1,0,0.23000001907348633,0.019999995827674866,0.055633485317230225,0,0,3,2,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__yzy__2025_09_27_15_07_57__000358900__pre3_label3_response_coverage,vehicle_instability_allraw__yzy__2025_09_27_15_07_57__000358900,yzy,2025_09_27_15_07_57,pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_branch0_no_subject,0.3882485032081604,1.4224441051483154,1.8245185613632202,0.4020744562149048,1.28266450313208,1,0,0.48000001907348633,0.6550000086426735,0.1739385575056076,0,0,2,2,1,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__yzy__2025_09_27_15_07_57__000447025__pre3_label3_response_coverage,vehicle_instability_allraw__yzy__2025_09_27_15_07_57__000447025,yzy,2025_09_27_15_07_57,pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_branch0_no_subject,0.12485093623399734,0.5797989964485168,0.6899317502975464,0.11013275384902954,1.1899498869843401,1,0,0.440000057220459,0.429999977350235,0.19315999746322632,0,1,3,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zdq__2025_09_26_15_14_51__000239960__pre3_label3_response_coverage,vehicle_instability_allraw__zdq__2025_09_26_15_14_51__000239960,zdq,2025_09_26_15_14_51,pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_branch0_no_subject,1.097890853881836,5.009788990020752,2.9262535572052,2.0835354328155518,0.5841071476331938,1,0,0.009999990463256836,0.7349999994039536,0.05028414726257324,0,0,4,2,0,1,1,1,1,0,1,B_response3s_strict_core
vehicle_instability_allraw__zdq__2025_09_26_15_21_51__000231945__pre3_label3_response_coverage,vehicle_instability_allraw__zdq__2025_09_26_15_21_51__000231945,zdq,2025_09_26_15_21_51,pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_branch0_no_subject,0.0909968912601471,0.48520177602767944,0.5982034802436829,0.11300170421600342,1.2328963120068155,1,0,0.309999942779541,0.5100000202655792,0.2492353618144989,1,0,6,2,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zdq__2025_09_26_15_27_09__000052510__pre3_label3_response_coverage,vehicle_instability_allraw__zdq__2025_09_26_15_27_09__000052510,zdq,2025_09_26_15_27_09,pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_branch0_no_subject,0.2803509533405304,1.880071997642517,1.799605131149292,0.0804668664932251,0.9572001143604473,1,0,0.2900000810623169,0.014999985694885254,0.13574859499931335,0,0,6,2,0,1,1,1,1,0,1,B_response3s_strict_core
vehicle_instability_allraw__zdq__2025_09_26_15_27_09__000060750__pre3_label3_response_coverage,vehicle_instability_allraw__zdq__2025_09_26_15_27_09__000060750,zdq,2025_09_26_15_27_09,pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_branch0_no_subject,0.24116584658622742,0.7620109915733337,0.5986922979354858,0.1633186936378479,0.7856740972979382,1,0,0.18000006675720215,0.3050000071525574,0.0009489469230175018,0,0,7,2,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zdq__2025_09_26_15_27_09__000456530__pre3_label3_response_coverage,vehicle_instability_allraw__zdq__2025_09_26_15_27_09__000456530,zdq,2025_09_26_15_27_09,pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_branch0_no_subject,0.08307097852230072,0.13404099643230438,0.1681196093559265,0.03407861292362213,1.2542402237425405,0,1,1.7450000047683716,0.22999998927116394,0.2503246068954468,1,0,2,0,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zdq__2025_09_26_15_37_30__000202020__pre3_label3_response_coverage,vehicle_instability_allraw__zdq__2025_09_26_15_37_30__000202020,zdq,2025_09_26_15_37_30,pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_branch0_no_subject,0.17743147909641266,0.9688320159912109,1.2650867700576782,0.2962547540664673,1.3057854707282452,1,0,0.16999995708465576,0.17000000923871994,0.22812514007091522,0,0,9,2,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zdq__2025_09_26_15_52_46__000058070__pre3_label3_response_coverage,vehicle_instability_allraw__zdq__2025_09_26_15_52_46__000058070,zdq,2025_09_26_15_52_46,pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_branch0_no_subject,0.3500472903251648,1.419302225112915,0.8870567679405212,0.5322454571723938,0.6249949815092765,1,0,0.2749999761581421,0.9149999469518661,0.07177606504410505,0,0,6,2,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zdq__2025_09_26_15_52_46__000130370__pre3_label3_response_coverage,vehicle_instability_allraw__zdq__2025_09_26_15_52_46__000130370,zdq,2025_09_26_15_52_46,pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_branch0_no_subject,0.47757530212402344,1.4646830558776855,1.1076860427856445,0.356997013092041,0.7562633010196756,1,0,0.19999992847442627,0.6549999862909317,0.7717884480953217,1,1,5,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zdq__2025_09_26_15_52_46__000577885__pre3_label3_response_coverage,vehicle_instability_allraw__zdq__2025_09_26_15_52_46__000577885,zdq,2025_09_26_15_52_46,pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_branch0_no_subject,0.20229919254779816,0.24766230583190918,0.5122478604316711,0.26458555459976196,2.0683319518931507,1,0,0.5,0.2449999898672104,0.1173257827758789,0,0,4,2,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zdq__2025_09_26_16_03_48__000347185__pre3_label3_response_coverage,vehicle_instability_allraw__zdq__2025_09_26_16_03_48__000347185,zdq,2025_09_26_16_03_48,pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_branch0_no_subject,0.32609865069389343,1.2025330066680908,1.250769019126892,0.04823601245880127,1.0401120070645302,0,1,1.4100000262260437,0.13499999418854713,0.2178230881690979,0,0,4,2,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zdq__2025_09_26_16_03_48__000471380__pre3_label3_response_coverage,vehicle_instability_allraw__zdq__2025_09_26_16_03_48__000471380,zdq,2025_09_26_16_03_48,pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_branch0_no_subject,0.1810329407453537,0.41538840532302856,0.2862713932991028,0.12911701202392578,0.6891655848614325,1,0,0.3250000476837158,0.08499999344348907,0.09380595426773652,0,0,6,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zt__2025_09_28_11_20_08__000158280__pre3_label3_response_coverage,vehicle_instability_allraw__zt__2025_09_28_11_20_08__000158280,zt,2025_09_28_11_20_08,pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_branch0_no_subject,0.35604164004325867,1.817582130432129,1.6648917198181152,0.15269041061401367,0.9159925661363585,1,0,0.0849999189376831,0.024999991059303284,0.5475655496120453,0,1,5,1,0,1,0,1,1,0,1,B_response3s_strict_core
vehicle_instability_allraw__zt__2025_09_28_11_20_08__000270535__pre3_label3_response_coverage,vehicle_instability_allraw__zt__2025_09_28_11_20_08__000270535,zt,2025_09_28_11_20_08,pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_branch0_no_subject,0.4000343680381775,1.5015029907226562,1.336276650428772,0.16522634029388428,0.889959366504916,1,0,0.37000012397766113,0.4950000196695328,0.1965709738433361,0,0,2,2,1,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zt__2025_09_28_11_20_08__000416365__pre3_label3_response_coverage,vehicle_instability_allraw__zt__2025_09_28_11_20_08__000416365,zt,2025_09_28_11_20_08,pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_branch0_no_subject,0.3340749740600586,0.9772099256515503,0.719638466835022,0.2575714588165283,0.7364215691477001,1,0,0.33500003814697266,0.06999999284744263,0.2809559851884842,0,0,3,2,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zt__2025_09_28_11_20_08__000472990__pre3_label3_response_coverage,vehicle_instability_allraw__zt__2025_09_28_11_20_08__000472990,zt,2025_09_28_11_20_08,pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_branch0_no_subject,0.22732731699943542,1.2395299673080444,0.9503836631774902,0.2891463041305542,0.7667290733127581,1,0,0.1499999761581421,0.07999998331069946,0.3199177533388138,0,0,7,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_16_32_00__000101585__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_16_32_00__000101585,zx,2025_09_27_16_32_00,pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_branch0_no_subject,0.26435378193855286,0.01624011993408203,0.525223970413208,0.508983850479126,32.34113864583945,1,0,0.9650000333786011,0.6650000140070915,0.1013341173529625,1,1,0,1,0,0,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_16_32_00__000312575__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_16_32_00__000312575,zx,2025_09_27_16_32_00,pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_branch0_no_subject,0.7591139674186707,2.5281119346618652,1.5758227109909058,0.9522892236709595,0.6233199920404916,1,0,0.004999995231628418,0.5450000166893005,0.3410798991099,0,0,5,2,0,1,1,1,1,0,1,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_16_32_00__000398300__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_16_32_00__000398300,zx,2025_09_27_16_32_00,pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_branch0_no_subject,0.3472939729690552,1.5521210432052612,0.9649773240089417,0.5871437191963196,0.6217152510323434,1,0,0.46000003814697266,0.1899999976158142,0.14777091890573502,0,1,8,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_16_32_00__000421025__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_16_32_00__000421025,zx,2025_09_27_16_32_00,pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_branch0_no_subject,1.297730803489685,2.6731455326080322,1.7356233596801758,0.9375221729278564,0.6492812824847697,0,1,1.3049999475479126,0.3500000052154064,1.394332766532898,1,0,5,2,0,1,1,1,1,0,1,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_16_32_00__000490620__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_16_32_00__000490620,zx,2025_09_27_16_32_00,pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_branch0_no_subject,0.19644133746623993,1.7626051902770996,1.9672149419784546,0.20460975170135498,1.1160837111055983,1,0,0.07500004768371582,0.06999999284744263,0.8177136182785034,0,1,3,1,0,1,0,1,1,0,1,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_16_32_00__000645585__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_16_32_00__000645585,zx,2025_09_27_16_32_00,pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_branch0_no_subject,0.238369882106781,0.9735440015792847,0.8686376810073853,0.10490632057189941,0.8922428566128288,1,0,0.26999998092651367,0.2999999523162842,0.14512727409601212,0,0,2,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_17_14_07__000103335__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_17_14_07__000103335,zx,2025_09_27_17_14_07,pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_branch0_no_subject,0.3750886917114258,1.7589459419250488,1.9197348356246948,0.160788893699646,1.091412072348098,1,0,0.3400000333786011,0.20500000566244125,0.16577626764774323,0,0,2,2,1,1,1,1,1,0,1,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_17_14_07__000412950__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_17_14_07__000412950,zx,2025_09_27_17_14_07,pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_branch0_no_subject,0.7218371629714966,2.0647270679473877,0.560538649559021,1.5041884183883667,0.27148316998443317,1,0,0.5500000715255737,0.27500009536743164,0.6825834810733795,0,0,2,0,0,1,0,1,0,1,1,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_17_25_16__000018420__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_17_25_16__000018420,zx,2025_09_27_17_25_16,pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_branch0_no_subject,0.3577619194984436,1.8886197805404663,1.6533076763153076,0.2353121042251587,0.8754052527408034,1,0,0.2849999666213989,0.14499998092651367,0.44624553620815277,0,1,11,1,0,1,0,1,1,0,1,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_17_25_16__000055950__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_17_25_16__000055950,zx,2025_09_27_17_25_16,pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_branch0_no_subject,0.5257216095924377,1.3517570495605469,1.0546562671661377,0.2971007823944092,0.7802114052292193,1,0,0.31999993324279785,0.19499999284744263,0.19872429128736258,0,0,5,2,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_17_29_08__000177210__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_17_29_08__000177210,zx,2025_09_27_17_29_08,pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_branch0_no_subject,0.48043859004974365,1.1142178773880005,0.4978295564651489,0.6163883209228516,0.44679731546955903,1,0,0.38999998569488525,0.7400000095367432,0.35106273368000984,0,0,4,2,0,1,1,0,0,1,0,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_17_29_08__000199530__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_17_29_08__000199530,zx,2025_09_27_17_29_08,pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_branch0_no_subject,0.1849113255739212,0.35342949628829956,0.5289014577865601,0.1754719614982605,1.4964836363151888,1,0,0.3200000524520874,0.030000001192092896,0.03431859612464905,0,0,2,2,1,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_17_56_42__000080875__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_17_56_42__000080875,zx,2025_09_27_17_56_42,pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_branch0_no_subject,0.2827818691730499,1.4098749160766602,1.0313397645950317,0.3785351514816284,0.7315115354098221,1,0,0.2049999237060547,0.2550000548362732,0.39842039346694946,0,0,7,2,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_17_56_42__000108650__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_17_56_42__000108650,zx,2025_09_27_17_56_42,pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_branch0_no_subject,0.3278697729110718,0.9222320318222046,1.1609894037246704,0.23875737190246582,1.2588907819984454,1,0,0.5950000286102295,0.3399999737739563,0.2701519208494574,0,0,2,2,1,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_18_07_01__000048255__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_18_07_01__000048255,zx,2025_09_27_18_07_01,pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_branch0_no_subject,0.3733552396297455,1.1325459480285645,0.9271156191825867,0.20543032884597778,0.8186119254555874,1,0,0.8399999737739563,0.04499998688697815,0.045871198177337646,0,1,4,1,0,1,0,0,0,0,0,B_response3s_strict_core
